farm_id,temperature_C,humidity_percent,soil_moisture_percent,pH,N,P,K,rainfall_mm,timestamp
2,37.64,76.93,16.64,6.26,110.02,49.98,78.01,165.73,2025-10-29 09:43:10.433723
5,34.33,80.73,10.9,7.85,35.42,105.99,96.91,220.64,2025-10-29 09:43:10.433723
3,30.78,31.43,22.65,7.01,173.25,92.13,11.03,47.7,2025-10-29 09:43:10.433723
4,42.56,64.9,31.22,5.61,112.15,76.55,13.6,236.26,2025-10-29 09:43:10.433723
4,36.94,89.86,35.03,7.36,79.37,131.5,92.58,193.28,2025-10-29 09:43:10.433723
5,20.66,88.92,72.2,7.08,87.93,49.53,130.68,259.64,2025-10-29 09:43:10.433723
3,22.44,30.87,46.9,6.29,54.12,45.83,137.24,287.36,2025-10-29 09:43:10.433723
5,41.78,93.25,81.51,6.83,48.1,129.37,92.36,270.28,2025-10-29 09:43:10.433723
2,26.16,57.16,66.08,7.32,18.48,14.69,169.83,178.04,2025-10-29 09:43:10.433723
5,39.42,92.96,41.16,5.35,111.6,85.5,137.16,225.09,2025-10-29 09:43:10.433723
