timestamp,farm_id,soil_moisture,temperature,humidity,rainfall,ph,N,P,K,recommended_crop
2026-01-31T01:13:29.183693,3,55.86,18.43,70.62,40.19,7.14,26.46,76.69,118.93,lentil
2026-01-22T01:31:29.183693,3,34.81,20.95,55.53,177.29,5.18,82.48,58.23,118.28,coffee
2026-01-28T17:31:46.183693,1,18.9,37.13,33.9,139.01,7.22,37.35,124.53,88.16,pigeonpeas
2026-02-05T09:46:27.183693,2,55.94,17.03,81.69,278.16,7.38,72.92,116.18,134.25,grapes
2026-01-27T20:13:32.183693,3,49.93,36.76,52.39,198.21,4.64,30.82,27.83,124.84,mango
2026-02-08T05:51:07.183693,1,42.05,27.2,40.35,269.44,7.95,88.27,20.48,118.38,coffee
2026-02-17T16:50:26.183693,2,45.51,16.64,80.7,190.08,6.31,114.83,79.43,124.61,banana
2026-02-09T19:35:02.183693,2,56.5,37.22,95.48,243.91,7.39,18.32,53.2,89.7,papaya
2026-01-27T13:05:17.183693,3,53.36,20.6,62.74,101.81,7.82,26.95,22.67,82.55,pomegranate
2026-02-03T10:54:22.183693,3,16.47,39.18,89.58,171.03,6.23,62.59,53.78,164.39,papaya
2026-01-25T04:21:33.183693,1,35.04,17.99,55.19,90.62,7.24,80.59,135.07,15.46,maize
2026-02-12T17:20:20.183693,1,44.48,20.54,55.32,43.15,8.35,65.97,20.36,143.06,grapes
2026-02-14T12:53:32.183693,3,55.49,26.55,47.28,216.58,7.39,15.72,52.23,118.16,chickpea
2026-02-10T05:22:45.183693,2,56.55,21.75,83.87,100.07,7.61,134.49,113.29,138.51,banana
2026-02-13T04:05:34.183693,2,17.3,34.83,35.69,208.61,5.24,126.95,70.08,97.57,banana
2026-01-23T01:36:22.183693,1,13.23,32.05,64.28,132.95,6.34,17.87,102.97,31.86,pigeonpeas
2026-01-28T15:42:57.183693,2,49.0,19.26,99.44,202.38,5.07,11.34,132.31,189.65,apple
2026-02-01T09:14:49.183693,2,24.47,18.09,67.81,110.52,7.8,15.37,92.75,103.38,chickpea
2026-01-22T08:07:02.183693,2,19.3,26.36,72.81,150.07,5.33,116.95,21.08,55.77,coffee
2026-02-03T23:51:54.183693,3,40.96,36.31,62.79,61.78,5.32,56.94,56.45,81.46,chickpea
2026-02-12T06:34:40.183693,3,54.3,35.66,30.76,28.14,7.22,86.16,35.29,168.68,muskmelon
2026-01-26T18:42:49.183693,3,23.75,31.54,34.43,156.68,5.91,35.32,27.96,33.97,mango
2026-01-26T09:49:34.183693,1,39.39,18.92,64.69,242.18,8.1,38.64,136.19,111.86,grapes
2026-02-02T01:01:39.183693,1,36.35,27.99,78.43,15.2,8.12,73.91,47.82,89.57,muskmelon
2026-02-12T14:53:34.183693,1,27.19,36.64,82.24,12.24,8.33,132.34,10.42,161.41,muskmelon
2026-02-02T13:07:19.183693,3,11.49,36.2,97.75,295.59,4.71,16.52,15.79,117.48,coconut
2026-01-23T09:36:42.183693,2,46.7,39.16,51.11,54.93,7.66,99.55,69.57,49.68,banana
2026-02-14T11:10:33.183693,3,58.09,37.34,91.49,35.05,5.69,54.93,116.86,177.13,grapes
2026-01-25T08:10:35.183693,1,34.32,19.09,76.3,211.35,6.29,137.14,7.24,140.27,grapes
2026-02-16T22:14:34.183693,3,26.16,23.73,76.21,231.86,6.65,62.76,127.43,10.1,orange
2026-01-28T09:16:15.183693,3,15.03,19.79,95.09,208.08,8.39,137.7,100.26,61.07,papaya
2026-02-02T21:16:55.183693,2,17.99,23.13,90.4,218.73,8.15,98.71,64.58,57.56,papaya
2026-02-19T22:43:28.183693,3,29.68,27.35,98.48,217.81,5.33,107.54,117.26,175.02,apple
2026-02-19T17:56:37.183693,1,18.11,28.62,88.52,38.18,8.38,94.97,79.95,73.73,banana
2026-01-31T10:25:58.183693,1,57.15,38.36,60.51,186.38,4.54,69.26,15.95,53.17,coffee
2026-02-02T07:33:49.183693,3,20.3,29.39,95.69,272.92,5.75,52.22,34.64,157.25,apple
2026-02-06T22:05:07.183693,1,43.37,33.97,64.42,172.17,7.22,27.75,55.36,17.85,pigeonpeas
2026-02-01T11:14:16.183693,3,13.75,23.72,97.32,67.16,5.86,53.13,111.69,100.35,apple
2026-02-03T14:41:23.183693,2,41.55,21.34,71.54,222.78,6.05,129.58,128.88,143.96,apple
2026-02-17T04:11:40.183693,2,42.02,23.64,83.82,23.45,8.46,81.02,45.68,191.53,muskmelon
2026-02-16T01:06:18.183693,2,47.27,35.72,45.76,248.99,5.26,31.26,144.97,130.54,grapes
2026-01-28T19:19:38.183693,2,31.11,28.19,65.31,89.65,6.08,111.37,18.81,45.84,coffee
2026-01-24T04:17:54.183693,2,36.41,38.81,77.22,136.86,5.14,124.05,67.13,9.94,cotton
2026-02-02T08:14:19.183693,1,19.38,27.51,49.32,221.48,5.54,91.71,104.08,196.27,banana
2026-01-24T11:16:39.183693,1,47.53,37.85,93.33,119.0,6.03,62.05,35.63,79.01,papaya
2026-02-18T12:38:57.183693,2,11.05,22.83,80.43,217.97,6.0,54.32,8.88,110.7,pomegranate
2026-02-02T16:12:45.183693,3,34.17,21.8,57.5,79.56,6.01,34.54,26.85,131.65,mango
2026-02-18T18:58:18.183693,3,12.32,15.81,74.48,66.53,5.22,110.13,126.8,134.72,grapes
2026-02-18T09:16:53.183693,2,12.95,16.79,67.3,103.32,8.32,51.75,140.57,9.19,pigeonpeas
2026-02-10T19:10:36.183693,3,56.68,17.95,66.42,24.83,5.47,50.59,63.54,39.86,muskmelon
2026-02-09T21:19:30.183693,1,12.36,19.62,39.0,255.33,7.5,101.94,134.88,146.12,grapes
2026-01-28T06:06:06.183693,3,18.28,19.11,62.39,131.27,6.31,82.14,16.64,168.89,coffee
2026-02-12T03:30:06.183693,1,56.43,24.18,59.49,110.58,7.57,38.84,83.43,163.47,apple
2026-02-14T18:48:38.183693,2,31.44,31.09,72.11,3.22,7.61,94.42,28.55,14.75,muskmelon
2026-02-02T10:43:33.183693,3,10.91,19.42,37.32,256.51,6.35,54.82,93.87,115.82,chickpea
2026-02-07T14:50:03.183693,3,44.75,22.91,44.98,3.41,7.28,89.91,34.84,101.0,muskmelon
2026-01-23T16:45:30.183693,3,18.91,16.84,47.72,146.93,8.15,65.18,48.42,77.07,coffee
2026-02-08T01:53:48.183693,3,58.51,33.76,36.46,245.14,5.65,19.1,138.17,177.97,grapes
2026-01-24T16:07:17.183693,2,59.17,31.0,41.63,299.35,8.27,125.9,118.02,45.21,coffee
2026-01-26T17:26:09.183693,3,37.83,31.56,78.35,100.1,5.34,70.52,68.8,158.41,banana
2026-02-14T13:27:26.183693,3,13.01,35.27,97.39,229.43,6.68,63.02,57.19,114.55,papaya
2026-02-08T06:16:03.183693,3,24.92,20.6,91.82,281.5,5.58,99.0,77.73,7.62,orange
2026-02-03T15:21:26.183693,1,23.83,34.38,99.54,294.82,5.29,55.49,77.49,72.51,papaya
2026-01-31T15:28:18.183693,1,15.09,37.97,65.08,174.6,5.51,24.83,25.64,50.86,mango
2026-02-18T07:55:56.183693,3,23.53,31.68,61.37,254.11,5.29,109.52,63.86,197.82,coffee
2026-01-29T06:41:26.183693,2,11.3,21.26,85.07,216.4,8.46,114.27,109.69,31.01,rice
2026-02-02T18:36:42.183693,1,19.98,32.05,36.49,33.1,4.96,74.0,31.09,184.44,grapes
2026-02-09T19:08:03.183693,2,44.43,22.87,54.11,164.93,5.29,11.86,84.81,93.56,pigeonpeas
2026-02-02T06:12:31.183693,2,33.25,24.53,75.27,196.56,4.84,22.22,112.14,50.57,grapes
2026-02-07T12:08:15.183693,3,50.25,29.01,48.89,99.3,5.29,118.19,5.82,65.0,coffee
2026-01-30T14:23:04.183693,3,33.76,15.25,86.19,48.42,5.21,70.57,138.74,99.02,grapes
2026-02-18T16:13:18.183693,1,53.92,29.46,65.94,107.66,5.72,93.47,118.8,195.45,grapes
2026-02-04T01:26:33.183693,1,29.02,39.42,93.94,296.53,6.86,56.72,65.07,32.02,papaya
2026-01-23T19:05:34.183693,3,31.89,36.22,92.19,75.73,7.08,107.25,105.8,151.35,papaya
2026-02-02T19:13:42.183693,1,57.36,20.71,82.34,90.57,6.73,132.29,109.24,64.32,banana
2026-02-15T15:25:07.183693,2,16.25,22.72,43.18,60.66,5.58,68.75,111.43,105.67,grapes
2026-02-05T12:02:37.183693,2,19.9,20.87,49.37,231.26,4.66,139.35,80.73,109.17,banana
2026-02-11T00:30:36.183693,3,35.63,16.75,52.3,298.37,7.18,122.37,46.78,155.1,coffee
2026-02-10T07:33:31.183693,1,24.91,30.15,83.56,275.79,8.48,28.21,12.75,132.3,coconut
2026-02-07T15:43:56.183693,3,55.78,34.51,31.92,298.53,7.65,44.72,17.21,150.94,mango
2026-01-31T17:57:03.183693,1,12.67,34.39,67.58,247.97,7.17,138.99,46.46,14.48,coffee
2026-02-15T03:12:32.183693,2,48.14,16.78,76.68,159.12,6.14,10.29,98.76,14.93,pigeonpeas
2026-02-18T00:01:00.183693,1,14.62,26.52,90.41,165.44,7.9,119.72,105.24,199.78,apple
2026-02-20T09:04:46.183693,3,50.94,15.95,52.48,175.37,4.67,70.17,18.36,135.81,coffee
2026-01-30T12:56:27.183693,1,57.35,33.88,37.48,155.76,8.1,130.31,118.07,192.17,grapes
2026-01-26T22:56:22.183693,1,48.03,17.24,47.22,3.05,8.32,31.31,113.45,154.7,grapes
2026-02-10T23:44:39.183693,1,37.8,21.07,95.71,242.76,7.6,66.93,61.34,51.88,papaya
2026-02-07T00:12:02.183693,2,39.11,18.47,53.82,222.18,7.7,109.46,14.08,33.48,coffee
2026-02-18T06:06:48.183693,2,29.19,39.55,53.95,251.82,4.67,127.49,120.54,157.67,grapes
2026-02-15T17:09:22.183693,1,22.14,18.75,82.81,79.82,6.16,51.81,59.83,37.27,papaya
2026-01-29T21:52:34.183693,1,32.71,16.94,49.37,174.5,4.8,70.58,104.09,8.15,maize
2026-02-17T21:36:12.183693,3,45.09,25.59,40.63,7.7,6.85,72.71,134.68,112.38,muskmelon
2026-02-12T10:50:25.183693,3,42.11,39.93,33.35,182.21,7.6,56.52,106.82,200.93,pigeonpeas
2026-02-07T17:12:06.183693,3,21.48,24.05,59.09,130.72,7.94,41.2,93.44,190.53,apple
2026-01-26T01:38:13.183693,3,10.28,35.85,78.06,155.09,4.81,57.52,19.7,139.59,coconut
2026-02-03T09:28:09.183693,1,26.22,28.45,67.74,82.15,6.82,139.16,139.56,133.55,grapes
2026-01-27T08:04:22.183693,2,23.42,22.31,77.97,24.02,8.3,134.08,93.64,127.87,muskmelon
2026-02-18T21:37:07.183693,3,21.5,28.5,44.0,163.42,6.6,70.81,16.17,147.14,coffee
2026-02-03T21:02:26.183693,2,54.73,34.24,42.58,142.22,4.99,108.57,44.06,74.35,coffee
2026-02-15T19:37:33.183693,3,36.84,36.8,93.71,163.82,5.54,52.11,65.87,29.05,papaya
2026-01-27T21:09:33.183693,3,25.56,18.72,32.52,125.24,5.74,118.75,120.07,105.35,grapes
2026-02-19T14:15:42.183693,3,46.22,18.6,62.09,270.59,7.44,59.39,94.46,149.03,chickpea
2026-01-25T03:14:32.183693,1,59.38,20.99,68.46,153.54,7.03,135.44,51.09,164.77,coffee
2026-02-10T19:57:09.183693,3,48.72,39.27,89.19,5.1,5.77,48.24,133.06,139.51,muskmelon
2026-02-01T12:06:13.183693,3,51.97,35.81,98.98,193.78,4.99,87.84,12.21,161.65,apple
2026-01-25T02:36:01.183693,3,35.99,16.27,50.44,49.43,8.38,72.72,123.12,140.66,grapes
2026-02-01T22:22:35.183693,2,47.66,30.04,69.12,139.37,5.69,137.3,63.74,22.16,coffee
2026-02-04T08:31:49.183693,1,13.87,37.39,32.48,37.4,8.04,32.46,62.35,179.37,grapes
2026-01-23T23:22:52.183693,2,14.62,38.93,99.02,145.78,6.15,23.42,91.48,196.51,papaya
2026-02-13T11:21:39.183693,3,31.11,26.94,98.99,225.51,5.04,105.3,23.09,75.61,watermelon
2026-01-27T20:24:17.183693,2,29.73,21.82,75.08,65.82,7.75,75.46,66.16,77.33,banana
2026-02-15T11:11:24.183693,3,28.19,34.01,60.72,265.21,5.07,59.7,12.03,200.89,coffee
2026-02-13T04:31:41.183693,1,25.44,32.46,88.28,179.41,8.45,136.73,113.51,110.78,banana
2026-02-08T07:55:34.183693,1,43.24,19.09,44.93,173.36,5.67,80.84,8.0,175.76,coffee
2026-02-06T05:48:39.183693,3,40.96,37.32,48.84,22.17,5.54,55.99,16.77,94.97,muskmelon
2026-02-08T22:20:11.183693,1,24.59,17.83,47.55,213.76,6.96,133.26,133.78,55.52,grapes
2026-02-02T16:14:20.183693,3,52.3,23.97,60.46,1.97,8.13,88.42,67.14,40.36,muskmelon
2026-01-29T17:43:16.183693,2,59.66,25.83,73.35,114.13,6.66,67.84,91.61,140.77,banana
2026-01-27T12:58:58.183693,3,26.25,27.31,86.78,228.45,7.24,14.17,36.49,114.78,papaya
2026-02-17T05:15:47.183693,1,32.53,31.52,43.68,258.62,5.23,25.13,61.18,51.47,pigeonpeas
2026-02-07T01:09:55.183693,1,48.89,23.18,31.57,26.2,8.47,124.19,98.54,138.41,muskmelon
2026-02-10T23:31:33.183693,3,22.93,34.61,71.83,132.16,5.3,111.49,111.62,86.93,banana
2026-01-21T10:53:50.183693,1,56.4,21.88,64.3,168.08,5.42,89.07,100.32,45.84,banana
2026-01-24T15:03:08.183693,3,29.9,26.2,58.37,95.64,6.63,120.67,50.64,69.14,coffee
2026-02-04T06:07:19.183693,3,15.47,35.13,44.72,55.78,8.45,113.27,132.47,162.91,grapes
2026-01-23T03:17:40.183693,1,10.2,21.52,33.92,278.0,7.53,56.49,96.82,45.85,pigeonpeas
2026-02-12T03:43:01.183693,2,46.83,37.81,44.81,293.8,4.66,45.4,30.77,145.52,mango
2026-02-05T15:09:12.183693,3,48.83,20.23,76.22,88.39,7.18,56.77,56.05,168.64,grapes
2026-02-11T14:29:47.183693,1,10.32,37.67,72.74,101.73,4.77,43.73,39.33,43.27,mango
2026-02-04T11:43:23.183693,2,17.06,30.25,30.5,8.23,5.3,60.39,135.96,51.03,muskmelon
2026-02-03T18:02:40.183693,1,27.86,25.08,73.68,228.72,7.07,131.19,28.14,174.8,apple
2026-02-02T08:04:23.183693,2,17.56,17.29,31.7,62.79,7.45,101.43,7.11,11.72,maize
2026-02-02T05:38:39.183693,3,10.67,18.99,86.97,205.38,7.37,98.81,82.88,22.35,cotton
2026-02-14T08:02:30.183693,2,37.56,30.34,38.46,188.31,6.9,25.35,141.34,184.2,grapes
2026-01-26T02:59:29.183693,3,33.76,39.52,61.5,214.64,6.73,98.41,144.37,56.65,banana
2026-01-26T00:25:26.183693,1,43.75,38.48,31.43,164.99,6.37,62.94,74.83,79.89,chickpea
2026-01-26T03:44:51.183693,3,50.88,35.37,98.88,158.26,4.88,22.37,40.2,129.78,papaya
2026-01-31T02:26:17.183693,2,10.41,22.54,41.45,276.63,5.87,67.17,6.94,57.28,coffee
2026-02-02T10:20:50.183693,2,25.83,29.68,60.11,83.75,5.72,24.2,67.4,161.79,grapes
2026-02-04T04:00:54.183693,3,39.38,26.59,34.63,280.97,7.02,123.43,30.21,129.32,coffee
2026-01-30T00:04:17.183693,3,12.44,16.07,49.04,124.23,5.27,115.22,34.01,94.3,coffee
2026-01-23T05:32:59.183693,3,38.95,26.78,82.18,62.55,6.03,49.68,130.83,131.13,grapes
2026-01-24T20:24:45.183693,1,33.26,27.44,93.35,148.6,4.65,32.29,11.86,5.81,orange
2026-01-26T15:50:32.183693,3,12.94,36.14,90.31,57.26,5.69,24.24,112.58,162.25,grapes
2026-02-10T03:52:15.183693,3,17.43,25.2,40.61,215.66,7.35,51.3,138.27,112.23,grapes
2026-02-16T21:17:26.183693,1,22.69,19.21,99.23,284.89,5.01,90.37,70.34,45.25,rice
2026-02-02T13:42:27.183693,3,23.35,22.6,64.89,101.3,5.44,32.62,74.84,96.54,chickpea
2026-02-16T17:48:00.183693,1,42.15,25.28,97.49,26.66,5.04,92.61,120.88,76.16,muskmelon
2026-01-30T17:10:20.183693,3,59.33,34.85,77.2,4.19,4.81,134.24,47.98,57.13,muskmelon
2026-02-14T14:59:43.183693,1,25.25,20.9,35.21,153.5,5.39,18.88,104.72,148.26,grapes
2026-01-25T01:49:23.183693,3,58.95,32.17,86.06,80.32,6.81,130.41,6.72,114.9,watermelon
2026-02-14T07:05:20.183693,3,56.53,27.96,92.14,185.05,6.17,117.81,139.65,134.69,apple
2026-02-04T13:43:22.183693,1,48.66,36.23,49.8,147.76,5.62,120.06,49.95,141.42,coffee
2026-01-27T19:06:54.183693,3,18.57,19.01,69.7,163.44,6.78,55.77,44.96,6.03,pigeonpeas
2026-01-26T09:33:48.183693,1,59.11,30.93,84.46,299.17,4.57,50.04,101.81,189.59,grapes
2026-01-23T14:27:37.183693,3,28.71,22.02,94.71,33.4,7.76,134.9,116.24,32.84,papaya
2026-02-03T10:53:10.183693,2,50.34,24.75,63.23,187.68,6.27,91.77,61.35,200.47,coffee
2026-02-04T08:36:34.183693,2,33.49,15.96,42.99,135.64,6.22,50.33,66.28,94.73,chickpea
2026-02-13T09:21:21.183693,1,55.44,34.28,89.23,263.72,8.22,115.05,107.95,143.59,apple
2026-02-05T23:08:05.183693,2,25.59,28.21,79.59,189.51,7.18,107.39,62.5,65.2,jute
2026-02-05T10:06:40.183693,1,26.35,28.42,98.38,257.11,7.93,131.48,64.63,154.41,papaya
2026-01-21T09:44:41.183693,3,15.37,29.3,91.86,46.2,5.62,112.98,49.81,96.69,papaya
2026-02-07T22:17:40.183693,1,48.77,15.14,64.61,296.78,7.86,106.92,25.3,88.68,coffee
2026-02-19T17:37:20.183693,1,19.6,34.19,70.36,105.54,7.47,23.43,102.23,102.13,chickpea
2026-02-09T22:45:49.183693,1,43.24,15.35,76.25,120.94,4.82,107.17,138.31,150.07,grapes
2026-01-26T05:49:41.183693,1,46.15,26.77,82.51,211.93,8.43,47.83,59.59,37.63,papaya
2026-02-02T05:53:48.183693,3,28.7,36.21,77.15,220.6,8.34,57.7,51.57,136.35,papaya
2026-02-05T13:40:59.183693,1,40.29,28.69,84.43,181.75,5.81,101.95,120.89,122.22,banana
2026-02-04T19:24:40.183693,1,29.33,30.44,67.82,63.33,5.16,84.62,27.38,99.93,coffee
2026-01-30T13:25:21.183693,3,48.49,21.55,58.6,278.99,7.06,93.59,28.41,33.0,coffee
2026-01-28T06:02:08.183693,3,39.31,27.12,43.15,268.23,4.75,36.43,114.14,67.75,pigeonpeas
2026-02-08T03:16:26.183693,3,58.9,24.53,71.59,58.46,5.78,92.62,78.17,179.49,grapes
2026-02-17T21:52:55.183693,1,55.41,26.32,76.54,27.47,5.81,109.22,131.8,157.22,grapes
2026-02-15T11:02:42.183693,1,12.44,16.12,54.13,88.66,6.68,91.11,91.96,7.92,maize
2026-02-06T10:25:47.183693,3,35.36,27.82,74.11,80.64,5.84,88.89,136.22,48.1,banana
2026-01-22T12:26:30.183693,3,56.11,17.03,33.81,264.76,5.95,112.73,111.86,175.65,grapes
2026-02-13T03:47:41.183693,1,39.19,27.03,71.77,182.32,4.89,103.66,91.9,18.95,banana
2026-01-31T20:41:41.183693,3,27.01,15.44,43.36,49.55,7.65,91.1,74.73,147.17,grapes
2026-02-20T02:07:00.183693,1,42.04,21.02,59.39,195.83,7.58,31.98,90.57,18.16,pigeonpeas
2026-02-01T05:27:48.183693,1,54.66,23.22,92.23,46.13,5.5,22.52,64.88,200.9,papaya
2026-02-01T19:11:38.183693,3,29.97,23.1,44.76,175.46,5.69,87.35,100.57,34.96,coffee
2026-02-13T16:20:46.183693,2,44.12,15.61,69.67,104.16,5.53,72.07,139.46,162.44,grapes
2026-02-08T21:50:38.183693,1,28.35,20.28,63.08,185.08,7.53,139.16,11.7,195.62,coffee
2026-02-05T08:15:02.183693,3,11.78,25.26,94.56,174.81,7.12,23.51,131.49,174.33,apple
2026-01-23T00:21:30.183693,1,39.1,18.44,88.4,99.59,5.53,54.58,55.61,140.25,apple
2026-02-04T21:22:34.183693,1,26.87,29.39,75.84,58.13,4.87,28.4,93.26,40.25,papaya
2026-02-09T19:34:20.183693,3,41.16,29.98,86.94,297.97,6.68,70.64,67.16,66.05,papaya
2026-02-04T00:46:32.183693,2,11.95,38.07,43.36,71.7,5.08,18.67,43.1,13.78,mothbeans
2026-02-04T19:58:04.183693,3,51.75,27.52,31.88,263.81,6.53,90.27,109.6,139.35,grapes
2026-02-19T12:20:08.183693,2,42.02,34.78,84.86,257.1,7.2,80.63,47.85,79.32,rice
2026-01-24T18:39:15.183693,1,48.49,34.78,68.96,253.03,5.02,11.41,50.16,101.76,pigeonpeas
2026-02-07T01:30:33.183693,3,51.03,23.43,95.2,118.76,6.61,94.99,8.89,141.31,apple
2026-01-23T18:52:58.183693,1,59.54,19.01,79.19,212.2,6.98,138.34,106.87,34.79,rice
2026-01-27T10:21:13.183693,3,12.93,19.82,37.52,10.73,7.66,57.51,94.11,72.86,muskmelon
2026-02-13T18:04:23.183693,2,12.43,34.95,51.78,162.42,4.94,61.49,85.35,138.61,banana
2026-02-17T05:17:28.183693,1,18.69,31.63,80.13,113.82,6.44,100.33,133.44,183.5,grapes
2026-02-12T14:36:07.183693,1,29.5,33.36,57.51,48.68,7.24,57.45,72.72,136.17,mothbeans
2026-02-10T22:16:23.183693,2,12.05,16.49,49.69,69.9,5.48,70.06,126.39,199.01,grapes
2026-02-08T04:31:33.183693,2,18.34,21.05,47.85,273.85,7.34,111.29,83.48,145.83,coffee
