timestamp,farm_id,soil_moisture,temperature,humidity,rainfall,ph,N,P,K,recommended_crop
2026-02-10T14:20:50.183693,2,38.25,16.84,80.9,74.74,7.25,22.4,118.56,56.26,grapes
2026-01-24T14:14:05.183693,3,35.86,20.22,77.16,140.25,8.03,68.62,91.91,132.72,banana
2026-01-26T01:24:04.183693,1,58.71,26.68,49.39,73.37,4.84,39.91,50.55,26.06,mothbeans
2026-02-09T09:06:50.183693,2,37.31,22.7,47.02,46.83,7.63,16.09,103.99,56.54,mothbeans
2026-01-23T14:27:15.183693,2,34.14,29.25,86.12,201.7,7.92,96.87,17.09,115.98,watermelon
2026-01-27T00:06:26.183693,3,40.98,15.52,80.7,168.14,5.53,15.69,122.52,96.75,grapes
2026-01-24T12:29:44.183693,2,34.28,15.94,90.86,119.54,7.05,100.26,88.8,37.61,banana
2026-02-06T01:47:49.183693,2,26.32,19.17,36.63,167.79,6.39,60.03,34.72,171.63,coffee
2026-02-16T23:21:00.183693,1,57.3,30.83,84.39,182.57,6.66,11.33,92.83,81.94,papaya
2026-02-13T05:42:53.183693,3,29.25,16.94,57.58,84.81,6.09,62.75,108.51,10.86,maize
2026-02-19T04:27:33.183693,1,33.5,27.73,96.46,191.14,5.75,53.76,5.06,175.0,coconut
2026-02-10T18:21:59.183693,3,10.17,24.18,55.85,293.61,6.8,85.62,136.23,166.79,apple
2026-02-19T06:05:43.183693,1,42.82,21.56,80.49,79.7,5.89,52.61,70.73,56.21,papaya
2026-02-05T04:18:57.183693,1,13.64,36.26,54.65,242.49,6.41,102.81,95.61,46.07,banana
2026-01-29T06:36:03.183693,3,57.99,28.81,89.16,230.27,6.54,50.01,135.11,40.49,papaya
2026-02-19T00:52:37.183693,2,35.53,36.89,63.56,239.61,5.71,39.38,13.51,82.53,mango
2026-02-01T23:30:21.183693,3,38.5,34.62,79.24,107.76,7.28,67.43,67.24,76.08,banana
2026-01-23T21:52:49.183693,2,33.84,16.83,68.12,24.05,7.75,31.7,134.52,30.43,muskmelon
2026-01-28T00:14:51.183693,2,19.68,34.82,66.44,120.1,6.53,75.42,12.73,28.98,coffee
2026-02-10T07:38:00.183693,2,28.18,36.66,97.73,292.44,5.63,27.31,10.12,193.21,coconut
2026-01-23T19:21:58.183693,1,54.03,15.93,82.43,191.5,5.09,12.86,78.67,77.41,papaya
2026-01-24T19:55:41.183693,3,32.2,37.52,61.83,106.07,6.97,61.12,61.11,80.95,chickpea
2026-02-16T18:37:50.183693,2,36.9,32.97,86.81,176.81,7.58,49.21,40.01,100.2,papaya
2026-01-29T10:50:49.183693,1,17.68,32.95,99.65,214.96,7.17,108.17,94.85,169.52,papaya
2026-02-01T23:55:26.183693,1,27.25,23.06,83.18,146.48,5.55,27.89,68.91,178.84,apple
2026-02-02T01:25:29.183693,1,44.83,17.42,83.29,209.91,4.8,128.46,71.01,165.26,banana
2026-02-09T20:02:34.183693,1,16.77,32.12,73.94,234.17,5.67,103.16,123.81,21.39,banana
2026-02-07T19:31:14.183693,3,39.84,15.82,96.03,226.13,6.94,31.22,120.41,86.35,apple
2026-02-12T16:01:30.183693,1,32.53,33.7,50.38,76.05,5.54,66.3,85.82,88.68,banana
2026-02-14T14:43:58.183693,3,22.18,21.83,82.79,198.38,5.34,46.14,131.04,188.27,apple
2026-01-31T21:56:33.183693,3,48.51,32.09,88.43,151.05,6.49,12.74,140.45,7.79,orange
2026-01-29T16:08:44.183693,3,23.53,25.76,64.62,116.54,8.23,51.97,112.01,127.94,grapes
2026-02-12T16:54:08.183693,1,43.43,30.27,79.42,59.16,7.37,131.43,83.75,123.83,banana
2026-02-16T15:18:59.183693,1,43.09,24.4,83.48,141.16,7.27,110.56,125.76,142.28,grapes
2026-02-11T05:11:04.183693,3,35.63,22.29,84.05,10.13,4.69,85.09,17.47,148.12,muskmelon
2026-02-11T16:26:55.183693,3,56.07,34.22,60.18,288.68,7.28,87.22,103.83,160.24,banana
2026-02-09T16:07:32.183693,2,24.58,15.46,38.46,288.42,6.09,92.51,79.72,114.07,chickpea
2026-02-19T21:58:36.183693,3,46.17,29.11,87.44,10.85,4.74,40.89,45.57,144.18,muskmelon
2026-01-31T21:02:21.183693,2,47.14,16.15,94.82,65.51,4.84,40.97,133.19,6.19,orange
2026-02-12T16:40:40.183693,1,38.11,28.96,90.47,250.18,4.56,20.52,115.51,40.7,apple
2026-02-16T23:02:45.183693,1,19.29,21.45,93.36,13.71,5.07,35.38,90.98,184.99,muskmelon
2026-02-03T23:12:27.183693,1,55.11,39.14,34.43,227.04,7.95,34.77,46.13,118.82,mango
2026-02-07T16:19:26.183693,1,13.73,26.82,74.78,25.93,5.81,40.63,143.09,92.55,muskmelon
2026-02-05T16:45:42.183693,3,22.3,34.45,77.86,221.29,7.04,48.79,103.82,79.32,papaya
2026-01-29T15:56:58.183693,1,47.37,25.25,77.82,40.01,4.65,77.63,72.67,111.38,banana
2026-02-16T04:20:29.183693,2,36.91,17.72,88.09,157.58,6.04,80.57,130.66,80.13,apple
2026-02-08T08:04:38.183693,3,31.41,38.76,77.95,196.83,5.17,106.09,124.48,48.25,banana
2026-02-05T15:16:45.183693,2,57.81,31.28,73.1,219.12,5.37,87.21,73.34,31.98,banana
2026-01-23T16:20:13.183693,1,58.96,35.94,76.35,70.08,6.75,42.74,60.17,124.42,papaya
2026-02-01T21:46:51.183693,3,43.99,29.04,60.49,35.92,5.59,118.31,74.44,192.45,grapes
2026-02-05T17:40:13.183693,2,20.17,20.84,68.41,18.52,4.71,67.05,42.08,55.36,muskmelon
2026-01-22T14:25:35.183693,2,35.33,25.53,72.4,150.89,5.62,125.9,114.04,60.08,banana
2026-02-08T23:44:25.183693,1,14.99,25.51,51.64,34.17,5.34,24.7,76.8,27.32,mothbeans
2026-02-19T13:58:58.183693,1,42.77,38.55,53.93,14.48,4.97,13.75,35.09,88.32,muskmelon
2026-02-12T14:51:18.183693,2,44.6,18.16,73.9,214.9,7.57,61.23,115.89,204.76,grapes
2026-02-03T19:21:36.183693,1,55.96,35.89,46.69,155.42,7.38,105.02,82.77,146.35,coffee
2026-01-21T20:58:13.183693,3,33.13,18.15,85.01,16.45,6.78,50.73,59.7,57.72,muskmelon
2026-02-14T18:50:28.183693,1,37.13,38.87,49.32,58.8,6.49,100.8,96.62,92.38,banana
2026-02-16T13:13:34.183693,2,30.17,24.92,71.52,100.85,7.03,88.82,5.42,116.34,watermelon
2026-02-12T07:57:00.183693,3,31.05,17.29,68.29,149.98,4.98,25.87,77.04,77.82,pigeonpeas
2026-02-12T23:03:13.183693,3,47.95,20.7,64.79,59.42,4.61,59.31,114.28,55.53,grapes
2026-02-10T13:51:32.183693,3,20.91,30.77,93.58,251.57,7.39,50.85,6.38,99.06,coconut
2026-01-28T17:12:30.183693,2,11.75,27.62,73.5,251.16,5.23,59.33,81.32,162.75,grapes
2026-02-14T16:39:19.183693,2,51.03,33.78,34.76,135.74,4.9,35.88,93.35,177.0,pigeonpeas
2026-02-11T22:36:14.183693,1,21.17,30.87,73.2,276.87,7.43,135.0,121.1,158.29,grapes
2026-02-08T14:46:22.183693,2,52.9,17.45,67.49,297.59,7.06,40.36,134.83,50.67,pigeonpeas
2026-02-10T10:01:30.183693,2,46.44,36.32,83.66,77.16,4.68,87.54,86.75,62.04,banana
2026-01-24T04:45:53.183693,1,16.1,31.28,87.41,237.0,8.23,37.02,51.22,173.54,papaya
2026-02-06T14:18:01.183693,2,56.58,31.1,95.47,4.67,5.58,45.99,23.72,129.31,muskmelon
2026-01-21T09:13:31.183693,3,23.85,31.36,71.31,221.82,8.14,128.34,23.76,129.49,coffee
2026-01-31T23:43:29.183693,3,14.48,38.37,33.57,181.43,4.84,30.16,98.44,169.36,pigeonpeas
2026-01-27T02:57:34.183693,1,52.99,29.9,82.49,240.17,5.58,73.81,42.51,99.83,rice
2026-02-01T14:22:32.183693,3,34.58,30.75,91.12,130.39,6.97,98.37,27.81,167.24,papaya
2026-02-17T01:38:30.183693,3,47.45,36.45,64.51,217.14,5.31,67.61,103.77,155.95,banana
2026-02-07T13:53:02.183693,1,42.55,37.85,45.1,216.96,7.27,74.46,86.01,161.39,coffee
2026-01-23T21:27:22.183693,2,56.98,27.51,63.31,61.0,8.33,60.46,79.72,135.95,chickpea
2026-02-08T19:15:14.183693,2,56.17,19.79,51.28,78.61,6.95,85.4,57.78,97.5,maize
2026-02-08T05:11:25.183693,2,52.77,17.99,75.16,269.55,6.92,51.64,108.3,43.39,grapes
2026-02-08T07:09:43.183693,1,55.14,20.01,51.99,151.43,7.72,125.41,134.11,21.79,coffee
2026-02-08T17:58:52.183693,3,36.7,18.38,38.21,289.38,6.84,112.27,109.53,90.36,grapes
2026-02-17T02:24:35.183693,1,25.65,39.16,63.17,45.47,6.26,26.68,25.83,196.63,grapes
2026-02-01T22:11:06.183693,3,58.71,33.68,82.74,237.86,7.25,65.01,141.61,167.09,grapes
2026-01-22T06:01:42.183693,1,31.75,35.36,36.94,165.75,6.94,12.1,26.53,46.48,mango
2026-02-03T07:49:58.183693,2,36.25,28.76,50.76,222.22,6.93,71.04,89.47,137.04,coffee
2026-02-05T06:25:36.183693,3,57.88,35.45,92.58,52.47,5.46,24.28,44.96,16.33,mungbean
2026-02-01T05:52:02.183693,2,22.35,25.28,84.35,205.98,7.96,125.4,72.56,167.46,banana
2026-02-19T12:40:03.183693,3,38.26,15.18,94.16,207.62,5.72,39.64,9.02,51.31,pomegranate
2026-02-10T20:09:02.183693,1,39.12,37.12,66.28,55.45,6.33,81.2,34.01,22.43,maize
2026-02-14T17:35:13.183693,2,41.38,27.72,62.82,267.27,5.0,74.32,120.24,192.69,grapes
2026-02-16T21:06:57.183693,1,45.29,27.98,50.59,111.23,8.23,133.69,46.58,114.4,coffee
2026-01-31T02:58:22.183693,3,44.71,23.39,56.92,90.06,8.17,97.97,133.68,113.57,banana
2026-01-31T03:42:40.183693,3,11.4,39.79,80.32,10.46,7.97,16.95,79.93,107.49,muskmelon
2026-02-01T04:10:29.183693,1,30.87,39.58,78.29,170.6,7.63,12.48,30.49,141.94,grapes
2026-02-06T13:56:00.183693,3,17.55,16.43,82.65,145.82,5.47,90.22,22.4,83.45,rice
2026-02-16T12:10:10.183693,2,21.32,24.31,40.83,136.46,6.71,39.41,99.56,192.13,apple
2026-02-12T11:01:22.183693,1,23.03,36.11,82.08,58.46,7.07,26.76,88.53,45.29,papaya
2026-01-24T19:31:06.183693,1,18.25,27.61,56.68,215.44,7.95,23.78,58.22,203.94,grapes
2026-02-01T12:02:40.183693,3,32.62,32.69,32.55,2.0,6.38,11.92,43.4,19.89,mothbeans
2026-02-18T12:57:52.183693,3,52.11,28.21,47.76,18.83,4.74,13.79,108.86,160.68,grapes
2026-02-06T10:59:35.183693,1,31.07,27.43,45.03,50.75,4.9,124.92,55.56,105.4,chickpea
2026-02-01T08:48:56.183693,3,16.58,31.4,86.67,47.99,6.08,44.43,139.05,188.9,grapes
2026-02-07T22:23:19.183693,3,38.99,22.49,72.43,129.07,8.44,47.78,8.84,196.0,apple
2026-02-18T20:47:13.183693,1,57.92,17.72,55.35,152.82,4.84,32.08,135.79,97.7,pigeonpeas
2026-01-23T04:21:38.183693,1,38.68,25.42,31.32,38.17,7.57,50.81,119.93,163.33,grapes
2026-01-30T20:03:45.183693,2,11.69,39.48,60.67,186.28,7.66,90.17,57.51,20.14,coffee
2026-01-21T17:14:58.183693,3,45.31,36.27,80.38,20.05,6.31,128.51,126.15,49.45,muskmelon
2026-02-16T04:03:53.183693,1,31.95,23.31,64.27,208.18,7.88,41.59,36.08,87.91,chickpea
2026-01-28T06:41:02.183693,1,17.82,30.02,56.97,65.89,4.68,98.06,69.24,57.22,banana
2026-02-03T14:34:10.183693,3,45.93,36.67,49.76,268.0,4.72,89.18,58.94,198.22,coffee
2026-02-10T06:10:00.183693,2,57.94,25.67,64.06,40.69,6.47,109.32,46.08,192.82,grapes
2026-01-22T13:16:30.183693,2,33.08,36.12,73.19,244.15,6.77,43.07,40.41,24.12,pigeonpeas
2026-02-13T22:36:57.183693,2,54.67,16.33,68.35,63.17,8.0,100.56,112.71,48.48,grapes
2026-02-19T07:20:34.183693,2,50.39,19.84,81.51,249.35,5.86,135.93,23.52,57.24,rice
2026-01-30T23:14:48.183693,1,30.17,18.05,67.34,257.83,8.47,110.59,61.69,34.58,coffee
2026-01-22T21:19:45.183693,1,52.98,32.01,48.22,222.28,7.95,59.77,105.81,150.39,chickpea
2026-02-04T04:02:09.183693,3,52.59,29.43,77.68,201.6,5.8,77.97,42.66,170.41,banana
2026-01-23T21:25:41.183693,1,17.75,23.93,54.27,194.84,7.36,93.82,56.7,52.28,jute
2026-02-06T22:53:39.183693,3,55.14,16.67,84.26,257.82,8.46,115.59,137.3,41.6,rice
2026-02-08T01:58:03.183693,2,57.14,19.46,58.62,30.32,7.05,22.17,123.96,32.27,muskmelon
2026-02-16T22:17:55.183693,1,39.14,24.82,50.53,255.61,7.26,58.89,43.94,65.73,chickpea
2026-02-15T12:24:09.183693,1,19.36,36.5,78.02,239.01,6.15,99.17,131.64,126.49,banana
2026-01-25T03:47:52.183693,3,16.79,34.51,72.88,278.77,5.17,15.5,97.16,120.52,pigeonpeas
2026-02-17T08:39:41.183693,2,13.04,16.76,68.27,235.08,5.35,112.43,103.82,145.93,banana
2026-02-09T03:44:13.183693,1,50.6,28.49,98.63,279.3,6.34,55.6,70.65,115.32,papaya
2026-02-15T13:00:46.183693,2,16.21,16.57,58.17,296.62,4.65,37.28,137.26,14.23,pigeonpeas
2026-01-25T10:03:03.183693,1,31.75,15.16,55.76,270.61,6.4,112.24,53.43,113.36,coffee
2026-02-01T11:02:37.183693,1,32.11,28.74,85.35,281.24,8.2,21.78,47.85,133.65,papaya
2026-02-09T04:22:15.183693,2,18.37,28.51,35.91,168.51,7.73,111.68,71.52,134.45,coffee
2026-02-02T07:44:03.183693,1,27.73,15.43,75.04,249.24,4.61,119.0,10.33,130.51,rice
2026-01-26T07:53:22.183693,3,31.02,25.04,33.52,62.62,8.32,124.07,37.98,165.28,grapes
2026-02-10T10:07:30.183693,2,29.3,31.1,59.19,280.33,8.42,35.23,39.38,155.73,mango
2026-02-19T01:38:12.183693,2,48.58,36.94,59.04,240.74,8.39,89.32,131.51,172.73,grapes
2026-02-04T21:15:54.183693,1,21.44,39.98,30.26,167.95,5.86,43.91,116.38,188.19,grapes
2026-02-16T21:25:28.183693,1,27.73,28.18,70.35,295.0,6.72,139.21,44.08,162.44,coffee
2026-02-05T16:57:04.183693,3,20.56,24.45,31.36,186.25,6.42,124.55,144.61,68.24,coffee
2026-01-24T08:34:11.183693,1,10.58,28.13,86.91,39.49,7.06,78.71,138.37,111.46,grapes
2026-02-13T07:36:36.183693,3,56.39,30.57,80.87,225.21,6.38,126.67,90.77,62.98,banana
2026-02-12T01:16:06.183693,2,32.65,27.22,44.76,259.74,4.63,65.6,115.87,184.33,grapes
2026-02-17T04:11:07.183693,1,25.75,32.67,93.32,283.43,4.83,74.88,126.64,40.5,papaya
2026-01-26T04:48:01.183693,1,35.26,33.12,65.15,274.7,7.22,83.38,58.01,199.45,coffee
2026-02-05T19:47:44.183693,1,10.73,34.06,50.63,137.07,5.92,108.68,66.59,181.96,coffee
2026-02-18T13:34:09.183693,1,49.71,29.63,97.43,256.18,7.79,17.25,28.81,28.26,coconut
2026-02-05T21:53:10.183693,2,27.57,32.86,43.9,176.39,6.14,27.72,116.51,155.89,grapes
2026-02-01T10:35:59.183693,1,20.2,24.42,62.31,96.07,6.45,110.55,116.58,63.92,banana
2026-02-09T09:35:21.183693,2,15.97,32.55,38.96,170.15,7.69,13.99,117.81,105.09,pigeonpeas
2026-02-10T21:34:04.183693,2,51.06,18.01,81.64,125.97,6.39,92.48,38.05,110.74,rice
2026-01-29T00:34:58.183693,3,11.16,29.69,79.97,113.91,8.26,115.92,137.47,161.27,grapes
2026-02-05T09:26:20.183693,1,32.88,15.43,91.38,115.77,6.19,131.02,121.88,81.0,apple
2026-01-22T17:02:09.183693,2,35.08,28.62,63.32,173.48,4.51,21.64,20.38,168.15,mango
2026-02-19T16:36:53.183693,3,57.28,32.79,41.43,42.12,5.46,111.96,36.69,96.72,coffee
2026-02-19T06:45:25.183693,3,26.77,29.27,87.31,149.8,6.02,31.96,36.14,75.51,coconut
2026-01-21T17:30:17.183693,3,39.85,23.16,42.81,153.87,4.94,81.47,33.84,20.78,coffee
2026-02-04T18:15:07.183693,1,54.08,38.0,59.36,174.43,5.84,44.21,56.92,146.6,pigeonpeas
2026-01-31T20:30:15.183693,2,19.2,19.93,85.47,222.69,6.02,125.13,23.66,36.17,rice
2026-01-31T04:40:08.183693,1,56.31,19.78,38.09,136.02,8.43,97.95,70.44,123.82,coffee
2026-02-15T17:01:36.183693,2,58.27,31.64,74.43,284.09,7.48,119.49,99.84,180.47,banana
2026-01-25T14:31:55.183693,1,19.52,15.25,47.38,157.87,7.84,24.29,91.72,113.63,chickpea
2026-01-22T14:35:32.183693,3,16.71,27.6,57.53,130.78,8.07,56.36,34.15,126.92,mango
2026-02-05T07:53:59.183693,3,41.1,34.23,31.09,180.81,8.11,50.06,119.23,183.06,grapes
2026-01-22T19:53:05.183693,3,23.43,34.97,37.77,53.61,4.71,46.55,48.15,71.97,mothbeans
2026-02-03T01:41:15.183693,1,15.78,18.12,47.84,160.7,5.01,74.57,36.69,69.82,coffee
2026-02-02T16:26:47.183693,1,21.56,32.83,96.58,59.99,6.47,29.66,87.17,48.29,papaya
2026-02-10T18:32:14.183693,1,11.7,35.21,35.49,292.54,5.33,80.94,49.65,134.05,coffee
2026-02-04T18:51:42.183693,1,58.76,29.16,72.68,20.81,8.29,100.64,122.96,10.04,muskmelon
2026-02-15T16:59:42.183693,1,30.28,30.49,82.54,76.15,7.76,87.93,33.4,143.4,grapes
2026-01-22T19:05:10.183693,3,41.7,20.07,32.55,139.78,4.71,131.34,56.56,94.72,coffee
2026-01-30T18:34:31.183693,3,12.59,20.15,52.12,70.02,7.9,28.13,25.31,164.2,grapes
2026-02-17T21:29:36.183693,3,22.46,26.86,71.37,107.95,8.32,21.1,14.37,159.36,grapes
2026-01-26T04:12:56.183693,1,17.19,23.62,45.78,276.75,6.99,69.82,75.55,176.44,chickpea
2026-01-22T04:42:12.183693,1,46.05,34.98,83.24,154.11,5.16,39.8,113.44,16.56,pigeonpeas
2026-02-15T23:02:40.183693,2,33.12,26.83,93.23,121.49,6.4,95.14,134.65,74.82,apple
2026-02-02T17:35:12.183693,1,42.68,36.95,30.2,99.6,7.76,38.56,66.04,106.94,chickpea
2026-01-31T08:42:28.183693,2,50.4,18.31,32.33,217.72,7.22,125.82,62.71,15.25,coffee
2026-02-18T02:31:32.183693,3,47.24,39.25,34.7,193.95,6.32,79.56,130.12,133.8,grapes
2026-02-19T20:03:18.183693,1,26.68,34.86,79.67,184.17,5.56,65.16,92.28,110.86,banana
2026-01-30T11:49:00.183693,3,28.41,19.63,94.52,269.51,7.23,77.72,137.37,185.03,apple
2026-01-25T14:15:58.183693,1,12.28,16.32,70.88,192.08,7.75,127.08,108.14,93.17,grapes
2026-02-15T23:39:20.183693,1,32.91,20.5,44.56,12.73,8.01,78.02,6.11,183.24,muskmelon
2026-02-02T04:24:53.183693,1,25.93,18.56,39.83,109.57,5.36,135.74,48.01,87.81,maize
2026-02-16T12:05:20.183693,2,23.66,27.19,93.78,49.58,7.19,26.97,126.49,174.45,grapes
2026-01-26T15:26:45.183693,3,33.38,26.9,62.02,203.46,5.99,136.54,15.8,81.91,coffee
2026-01-29T10:37:41.183693,1,25.65,36.96,80.31,163.29,5.16,58.65,113.14,189.06,grapes
2026-02-07T20:12:44.183693,1,41.33,21.37,90.64,8.31,6.75,59.53,120.29,9.58,muskmelon
2026-01-26T05:00:26.183693,3,56.49,21.86,46.84,291.25,5.69,84.99,138.6,34.29,coffee
2026-02-17T11:22:03.183693,3,21.68,30.77,38.6,192.49,7.92,54.94,116.65,172.56,grapes
2026-02-14T03:28:14.183693,3,21.95,23.69,36.52,89.01,7.24,28.14,89.84,107.01,chickpea
2026-01-27T17:33:22.183693,3,58.22,21.17,84.15,56.2,7.38,24.77,22.88,187.13,grapes
2026-02-08T12:02:40.183693,2,38.31,31.94,77.58,173.26,4.85,45.3,94.76,80.44,papaya
2026-02-16T19:51:16.183693,2,30.3,39.78,67.56,135.07,7.48,113.24,24.57,13.26,coffee
2026-01-26T13:55:24.183693,1,59.83,19.34,58.94,117.73,5.09,109.75,120.44,84.41,banana
2026-01-27T03:35:00.183693,2,57.69,30.22,88.11,117.54,6.57,66.19,75.18,19.0,banana
2026-02-08T15:27:49.183693,1,34.37,23.57,42.42,7.34,8.24,100.55,67.06,173.47,muskmelon
2026-01-27T00:28:52.183693,1,46.8,39.49,36.46,11.66,6.72,98.66,13.83,114.15,muskmelon
2026-02-04T15:12:09.183693,3,38.71,37.18,65.96,161.61,7.29,124.74,15.1,176.6,coffee
2026-02-09T20:55:23.183693,2,32.0,32.29,84.48,166.73,4.97,115.54,24.43,114.8,banana
2026-02-14T20:38:21.183693,1,53.05,24.11,98.85,244.16,7.5,33.05,19.04,15.13,orange
2026-02-19T11:03:42.183693,1,37.25,18.51,62.68,65.18,6.97,47.01,94.02,107.99,chickpea
2026-01-28T22:35:27.183693,1,22.37,38.96,93.84,285.15,4.94,34.52,49.14,75.26,papaya
2026-01-31T17:09:53.183693,3,46.92,35.99,49.88,280.67,6.06,63.75,73.7,72.75,banana
2026-02-17T11:56:26.183693,2,51.74,37.2,71.22,146.82,5.53,89.5,16.77,6.48,coffee
