timestamp,farm_id,soil_moisture,temperature,humidity,rainfall,ph,N,P,K,recommended_crop
2026-01-24T14:58:20.183693,2,21.16,34.96,47.68,245.88,6.46,24.56,88.73,152.64,pigeonpeas
2026-01-21T14:19:58.183693,2,32.47,32.14,72.14,141.34,8.3,88.55,86.29,192.61,banana
2026-01-27T01:57:07.183693,3,52.37,15.55,36.41,246.96,5.85,122.96,143.62,87.83,grapes
2026-02-17T04:27:45.183693,3,48.42,25.13,85.42,11.87,8.45,27.4,123.2,148.76,grapes
2026-02-19T11:13:48.183693,3,48.25,36.04,49.42,236.54,6.75,102.49,63.38,183.79,coffee
2026-02-17T15:06:09.183693,3,35.27,19.16,61.25,63.33,5.09,58.58,51.84,183.74,grapes
2026-02-15T15:18:55.183693,1,42.42,18.53,98.03,26.23,4.95,23.37,7.88,21.24,muskmelon
2026-02-07T16:14:32.183693,3,29.36,19.52,46.34,197.58,7.58,109.12,35.85,44.88,coffee
2026-02-12T02:59:13.183693,1,16.44,34.83,78.32,262.88,5.19,124.27,117.03,49.95,banana
2026-01-29T06:24:11.183693,3,54.97,32.28,32.36,281.68,7.28,96.3,80.02,92.32,banana
2026-02-02T10:19:51.183693,1,34.67,30.89,32.63,290.37,7.02,105.96,54.77,80.95,coffee
2026-01-26T04:38:48.183693,3,58.06,23.04,36.46,103.0,6.59,136.65,124.54,203.73,grapes
2026-02-03T04:08:30.183693,2,59.79,28.71,73.24,280.94,8.41,70.72,90.61,9.49,orange
2026-02-17T20:43:34.183693,1,55.35,15.18,39.41,128.33,7.07,132.1,42.9,76.02,coffee
2026-02-03T19:07:43.183693,2,47.57,22.97,63.11,185.7,5.68,107.51,14.05,133.49,coffee
2026-02-05T20:30:23.183693,3,19.41,22.8,80.61,130.8,7.56,82.45,72.46,33.69,banana
2026-01-21T20:01:52.183693,3,22.88,34.9,89.0,122.22,5.86,112.67,93.15,13.22,banana
2026-02-16T22:14:06.183693,1,28.11,39.29,67.41,243.29,6.04,34.44,21.67,190.98,mango
2026-01-27T01:22:57.183693,3,57.01,18.8,87.83,201.67,7.86,24.7,99.14,129.8,papaya
2026-01-21T11:36:04.183693,1,24.29,39.6,78.24,262.97,7.55,64.46,54.83,59.19,papaya
2026-02-08T11:57:39.183693,2,59.65,16.88,74.02,9.08,7.75,52.05,137.19,40.59,muskmelon
2026-02-19T14:15:18.183693,1,34.61,30.93,68.04,256.69,4.88,62.11,111.23,168.69,grapes
2026-01-25T20:28:27.183693,2,42.63,39.59,97.72,121.72,4.51,94.66,88.23,32.91,banana
2026-01-28T07:47:21.183693,2,59.8,35.48,57.78,271.47,6.31,41.71,74.7,84.85,pigeonpeas
2026-01-28T05:59:53.183693,3,11.05,27.72,93.94,220.5,6.49,63.09,46.53,154.23,papaya
2026-01-25T15:58:42.183693,1,57.97,27.14,88.53,297.69,6.03,22.97,73.51,32.92,coconut
2026-01-31T04:57:36.183693,1,47.46,34.95,64.38,200.4,5.64,99.18,109.13,179.61,grapes
2026-01-27T11:47:06.183693,3,40.55,24.52,97.26,9.78,7.22,16.67,44.11,145.84,muskmelon
2026-01-25T01:41:33.183693,1,36.11,30.35,37.17,142.18,5.67,12.36,132.66,93.24,pigeonpeas
2026-01-26T05:43:01.183693,2,47.31,38.18,99.62,104.31,6.26,46.22,33.1,99.5,papaya
2026-02-11T13:15:55.183693,3,32.51,19.03,94.33,209.09,5.61,128.85,8.83,119.84,watermelon
2026-02-10T13:44:09.183693,3,46.47,39.6,76.62,204.97,6.25,87.44,82.36,46.18,banana
2026-01-22T23:36:02.183693,1,47.69,19.75,51.41,38.38,7.12,73.69,108.11,9.86,grapes
2026-02-18T10:42:23.183693,3,40.47,36.77,34.85,114.2,8.03,87.29,140.36,118.33,banana
2026-01-28T02:24:11.183693,1,40.71,34.27,44.82,231.39,7.48,103.85,97.21,183.93,coffee
2026-01-26T10:07:32.183693,1,32.52,30.56,40.32,194.19,6.64,108.34,32.49,79.66,coffee
2026-02-03T19:00:07.183693,2,12.91,34.33,63.9,22.79,8.16,113.84,123.03,9.61,muskmelon
2026-02-12T22:36:12.183693,1,51.95,27.1,80.91,255.02,4.57,114.36,106.6,108.8,banana
2026-02-16T13:39:58.183693,1,41.81,16.24,31.47,270.34,5.51,74.49,17.48,61.87,coffee
2026-02-07T12:43:38.183693,2,23.74,26.75,95.67,39.84,6.11,70.64,95.67,15.47,papaya
2026-01-24T09:26:33.183693,3,49.85,28.86,63.11,220.06,5.48,48.33,30.18,179.34,mango
2026-02-08T09:04:52.183693,1,54.84,27.18,92.69,136.19,5.65,65.95,109.42,84.76,apple
2026-02-11T10:16:21.183693,2,12.41,25.95,80.29,136.53,7.61,108.63,85.8,46.99,banana
2026-02-12T12:43:03.183693,1,55.37,33.46,68.63,260.86,7.08,31.73,137.78,34.33,pigeonpeas
2026-02-02T15:36:45.183693,3,54.88,27.28,58.93,229.58,7.67,98.4,40.2,165.28,coffee
2026-02-01T20:39:16.183693,3,19.45,18.55,81.03,103.23,5.35,86.9,83.55,168.78,banana
2026-02-03T00:53:14.183693,1,53.89,21.65,37.76,258.36,8.48,56.67,90.9,157.26,chickpea
2026-02-13T22:50:46.183693,3,11.91,26.47,63.08,24.56,5.2,53.27,112.39,96.51,muskmelon
2026-02-12T00:20:22.183693,2,50.77,31.72,98.54,77.4,8.26,84.48,64.28,153.67,papaya
2026-01-31T03:26:43.183693,1,59.82,36.02,51.53,260.23,5.3,106.25,118.48,193.74,grapes
2026-01-27T19:50:28.183693,3,30.08,27.61,56.05,43.92,5.08,83.41,129.72,63.99,grapes
2026-02-19T02:37:32.183693,3,46.83,24.58,83.29,91.32,4.98,62.39,131.7,84.66,banana
2026-02-13T20:01:34.183693,2,29.74,38.89,63.55,168.73,7.67,86.22,64.3,91.39,coffee
2026-01-31T16:20:15.183693,1,41.28,28.79,75.64,265.05,7.14,117.88,83.26,191.44,banana
2026-01-28T17:08:44.183693,2,37.69,34.04,87.74,59.85,7.02,83.02,88.1,133.77,papaya
2026-02-04T04:17:37.183693,3,14.95,38.24,57.72,173.3,5.47,10.93,81.77,184.54,pigeonpeas
2026-01-24T01:25:01.183693,1,29.69,25.84,80.01,198.16,8.15,20.65,96.73,66.65,papaya
2026-02-12T08:57:46.183693,2,48.85,15.86,46.35,249.5,7.49,39.57,117.9,38.29,pigeonpeas
2026-01-23T20:29:35.183693,1,50.09,22.37,61.69,117.17,6.44,137.31,35.67,72.72,coffee
2026-02-09T05:11:59.183693,1,11.52,39.15,96.84,280.1,7.64,24.79,48.53,98.42,papaya
2026-02-01T03:28:17.183693,3,15.64,32.33,67.45,248.93,7.96,31.27,6.73,6.91,orange
2026-01-26T02:55:10.183693,2,13.94,16.61,66.17,34.69,7.09,61.79,5.08,189.72,grapes
2026-02-11T12:02:13.183693,2,52.41,35.0,70.12,194.63,4.68,50.96,60.78,72.17,pigeonpeas
2026-01-25T13:35:20.183693,1,24.67,23.92,93.92,81.02,6.67,127.46,26.73,131.53,watermelon
2026-02-18T02:13:51.183693,1,43.14,18.29,60.82,296.24,5.64,62.05,6.51,59.28,coffee
2026-01-31T18:23:10.183693,2,13.71,16.54,89.22,53.47,7.59,33.9,78.3,172.09,grapes
2026-02-17T06:51:17.183693,2,55.42,29.51,56.72,173.51,7.08,111.58,114.28,139.86,grapes
2026-01-24T16:07:13.183693,2,56.11,31.39,92.13,122.45,5.56,119.24,114.32,176.42,apple
2026-01-25T00:28:10.183693,2,30.88,20.51,60.71,5.4,8.18,82.34,40.05,203.71,muskmelon
2026-02-06T03:11:24.183693,3,33.54,39.01,42.32,147.64,8.09,66.68,127.58,134.98,grapes
2026-02-17T00:23:49.183693,2,25.45,29.61,98.96,246.66,6.6,19.69,125.19,181.0,apple
2026-02-05T04:16:16.183693,3,21.33,34.84,58.19,215.45,6.78,133.64,16.37,138.88,coffee
2026-02-09T07:46:14.183693,1,42.23,31.03,86.96,245.01,5.87,102.44,107.2,49.66,banana
2026-02-04T01:19:10.183693,3,10.91,34.44,83.14,146.67,5.46,37.53,114.55,101.26,grapes
2026-02-01T05:09:36.183693,2,44.82,39.7,81.69,208.91,6.0,99.29,58.33,14.06,orange
2026-02-09T01:07:40.183693,1,45.71,29.59,35.68,73.65,6.48,126.99,20.91,198.06,coffee
2026-02-18T02:21:39.183693,3,51.46,19.4,65.61,223.84,5.71,139.86,87.05,118.38,banana
2026-01-22T13:31:27.183693,2,21.88,36.76,78.23,267.88,8.49,127.62,75.32,161.7,banana
2026-01-29T04:26:51.183693,1,28.73,20.82,86.55,260.41,5.9,60.74,109.92,179.02,grapes
2026-01-30T00:03:43.183693,1,21.32,28.87,61.59,154.01,7.55,52.05,131.25,16.43,pigeonpeas
2026-01-22T02:43:17.183693,1,52.7,17.58,36.93,83.87,7.87,31.61,8.03,149.2,grapes
2026-01-22T19:04:53.183693,3,47.16,33.96,66.51,65.58,5.97,96.54,125.86,199.45,grapes
2026-01-26T18:39:05.183693,1,56.57,26.99,36.79,73.14,6.59,123.12,128.88,41.83,grapes
2026-02-07T04:21:18.183693,1,39.78,29.46,97.42,264.46,7.9,137.64,62.92,192.69,papaya
2026-02-17T22:05:11.183693,2,11.1,18.39,65.01,160.92,8.5,21.18,54.97,71.3,chickpea
2026-02-12T15:33:12.183693,1,48.36,34.42,56.87,114.34,8.22,113.41,137.2,127.9,grapes
2026-01-31T22:19:18.183693,1,51.42,38.45,59.75,168.06,5.66,31.06,57.75,11.18,pigeonpeas
2026-02-06T03:19:48.183693,1,20.03,18.45,85.15,204.36,7.67,15.41,10.38,28.55,pomegranate
2026-01-29T01:02:21.183693,2,46.48,21.61,47.83,222.44,8.1,103.94,69.36,119.12,coffee
2026-01-28T04:47:24.183693,1,58.83,29.13,35.88,105.23,5.25,91.32,30.44,43.86,coffee
2026-01-27T16:30:12.183693,1,38.04,39.17,73.09,204.65,7.5,49.4,66.91,120.22,papaya
2026-02-06T06:23:11.183693,1,32.44,23.38,38.42,297.8,7.91,70.82,111.52,198.24,apple
2026-02-10T00:05:28.183693,2,40.03,37.35,37.46,190.14,4.5,49.49,141.77,191.45,grapes
2026-01-27T18:52:55.183693,3,18.43,30.35,60.55,179.43,5.41,14.16,86.05,67.62,pigeonpeas
2026-02-07T12:46:46.183693,1,53.41,35.79,95.51,48.95,5.74,116.62,50.33,167.37,papaya
2026-02-10T02:51:41.183693,2,21.87,22.04,54.19,240.4,4.94,92.43,141.23,94.19,apple
2026-02-12T02:39:41.183693,1,55.07,19.81,86.17,142.76,7.15,42.85,44.94,66.23,papaya
2026-01-28T06:34:20.183693,2,38.64,25.32,57.15,166.14,6.24,20.64,78.19,141.88,pigeonpeas
2026-01-26T07:23:11.183693,2,34.59,26.42,48.75,87.7,7.5,54.53,104.67,27.12,pigeonpeas
2026-01-28T23:00:24.183693,2,37.08,18.55,74.94,299.57,6.24,55.49,120.11,90.47,grapes
2026-01-25T04:28:59.183693,1,53.5,34.6,41.14,124.91,7.49,84.39,114.14,188.77,grapes
2026-02-16T08:56:09.183693,3,22.8,37.63,86.58,170.86,5.71,99.52,67.63,40.08,banana
2026-01-29T22:56:12.183693,1,39.74,33.59,73.98,254.83,7.04,88.43,56.16,84.92,papaya
2026-02-04T12:33:56.183693,2,58.72,30.52,59.61,122.62,7.68,126.89,112.37,186.47,grapes
2026-02-12T03:04:01.183693,2,27.03,34.27,87.36,150.4,4.85,117.59,95.97,7.52,banana
2026-01-28T15:23:40.183693,2,51.79,37.34,87.53,58.91,4.86,78.76,64.43,20.86,mungbean
2026-01-27T21:12:36.183693,3,53.13,17.32,81.8,260.51,6.06,34.58,52.87,200.84,grapes
2026-02-16T12:27:39.183693,1,59.85,15.18,46.27,134.46,5.68,139.45,107.73,33.69,coffee
2026-02-03T03:51:26.183693,1,41.74,18.42,74.19,227.01,8.21,42.19,51.03,7.35,orange
2026-01-21T09:30:37.183693,2,30.92,34.46,93.21,97.97,6.12,24.44,21.79,122.24,pomegranate
2026-01-26T06:20:53.183693,2,55.54,30.8,44.1,138.28,6.57,54.86,56.05,204.31,pigeonpeas
2026-02-04T12:10:13.183693,3,55.59,27.04,80.03,6.33,4.95,27.51,51.33,164.78,muskmelon
2026-02-09T05:35:13.183693,3,23.92,21.78,33.82,111.56,7.36,114.22,70.01,197.46,banana
2026-01-31T05:36:31.183693,2,19.27,19.34,59.66,243.26,5.36,33.5,70.16,83.54,pigeonpeas
2026-01-25T03:58:40.183693,1,34.09,39.55,73.64,286.44,6.61,134.69,99.38,132.56,banana
2026-01-23T06:15:14.183693,1,35.87,24.21,55.6,14.93,7.61,85.47,18.74,102.03,muskmelon
2026-02-02T23:43:48.183693,1,37.11,24.33,42.03,277.95,6.42,95.61,121.39,63.83,coffee
2026-02-16T20:10:45.183693,1,51.7,33.99,93.49,25.53,6.09,101.58,115.32,17.54,muskmelon
2026-02-13T17:31:26.183693,1,37.88,28.15,68.64,263.64,8.13,69.6,118.13,182.38,grapes
2026-02-07T05:48:49.183693,1,45.1,39.18,44.15,10.32,5.6,108.51,89.94,54.15,muskmelon
2026-02-15T14:16:06.183693,2,57.57,20.77,43.02,201.62,5.6,46.83,65.52,80.97,pigeonpeas
2026-02-12T05:25:06.183693,2,53.17,27.55,36.87,118.29,4.6,138.45,17.46,81.66,coffee
2026-01-23T07:57:00.183693,2,49.75,31.81,50.01,148.0,4.68,54.98,19.77,54.26,mango
2026-02-11T03:49:51.183693,2,28.11,17.8,81.0,93.47,5.75,103.34,75.86,198.93,banana
2026-02-18T12:54:20.183693,1,13.52,32.36,64.99,109.06,5.32,54.65,119.66,81.19,grapes
2026-02-17T06:35:52.183693,3,57.25,23.95,61.93,28.47,4.95,65.14,107.67,170.15,grapes
2026-02-10T13:04:29.183693,3,50.84,28.93,52.22,99.49,6.5,30.76,106.31,76.15,pigeonpeas
2026-02-18T17:41:38.183693,3,37.88,24.16,33.09,60.18,4.95,59.41,102.25,10.45,orange
2026-01-30T16:33:31.183693,3,39.97,34.74,93.32,296.39,4.82,12.98,19.97,107.03,coconut
2026-02-16T09:53:14.183693,2,36.28,24.31,46.91,19.04,6.88,34.88,30.48,132.23,muskmelon
2026-02-14T05:00:56.183693,2,24.76,29.58,85.97,43.68,5.47,114.59,134.27,117.91,banana
2026-02-11T15:27:35.183693,1,50.06,30.96,71.0,88.34,4.65,118.74,118.01,136.81,banana
2026-02-06T07:32:23.183693,1,34.02,20.82,30.17,241.35,6.03,51.35,53.59,120.42,chickpea
2026-02-19T22:07:43.183693,2,18.01,34.92,84.68,4.1,8.42,42.5,132.31,71.17,grapes
2026-02-13T06:13:15.183693,1,42.98,21.69,63.08,37.72,8.45,11.37,63.11,15.28,lentil
2026-02-07T05:33:42.183693,1,32.79,23.21,66.91,7.12,6.09,109.22,134.87,197.71,grapes
2026-02-11T22:11:27.183693,1,45.31,34.66,83.16,148.75,7.36,20.29,141.47,45.11,grapes
2026-02-14T15:52:31.183693,2,29.92,22.86,70.55,152.15,5.49,114.33,51.57,174.0,jute
2026-01-29T10:39:58.183693,3,32.05,27.54,42.41,101.95,4.96,48.64,64.22,199.09,pigeonpeas
2026-02-03T23:36:32.183693,3,49.33,30.58,50.02,246.67,7.64,103.63,126.44,125.41,grapes
2026-02-16T14:22:37.183693,3,55.73,17.29,86.8,191.12,4.74,30.14,104.15,202.26,apple
2026-02-10T09:23:08.183693,3,58.78,15.22,74.85,45.11,6.07,113.33,122.74,33.11,grapes
2026-02-03T18:51:33.183693,2,27.64,39.12,46.58,143.08,7.13,33.73,28.95,173.54,mango
2026-01-24T08:29:24.183693,1,15.66,27.05,73.32,162.97,8.15,24.35,61.67,136.31,papaya
2026-02-19T17:55:27.183693,1,38.53,37.45,71.91,185.46,5.28,57.66,61.92,142.06,grapes
2026-01-30T13:13:13.183693,2,12.56,20.1,95.56,212.39,7.98,81.77,108.31,89.85,apple
2026-02-01T03:39:15.183693,2,41.2,27.18,35.52,55.75,7.99,124.92,58.89,69.17,chickpea
2026-02-04T03:50:11.183693,2,43.14,37.66,66.09,272.31,5.15,92.84,77.23,192.11,banana
2026-01-29T19:17:20.183693,3,52.99,36.13,58.58,76.91,8.21,94.49,10.87,162.43,coffee
2026-02-10T06:20:13.183693,3,26.46,26.85,56.89,164.19,5.57,52.13,73.57,152.2,pigeonpeas
2026-02-06T05:30:37.183693,2,41.42,37.27,94.63,151.48,7.74,77.58,114.69,115.18,papaya
2026-02-15T12:44:50.183693,2,45.57,21.51,58.56,213.66,7.15,15.38,132.31,109.3,pigeonpeas
2026-02-17T20:03:50.183693,3,30.0,39.44,95.39,180.81,8.13,139.15,21.67,150.84,papaya
2026-01-30T22:53:53.183693,1,33.28,35.09,54.01,9.69,4.92,80.77,19.16,78.98,muskmelon
2026-01-24T12:47:05.183693,2,23.14,35.25,92.3,124.27,6.13,126.07,113.02,135.78,apple
2026-02-15T03:29:15.183693,3,16.01,36.2,52.49,97.54,7.06,100.74,142.71,197.11,grapes
2026-01-21T09:52:03.183693,2,18.25,31.77,42.99,222.55,5.66,95.83,123.44,108.92,banana
2026-01-24T12:30:24.183693,2,16.65,36.15,68.68,200.83,6.96,111.75,55.06,39.45,coffee
2026-01-22T13:17:13.183693,3,31.4,39.74,40.58,220.55,7.76,58.79,67.53,143.35,pigeonpeas
2026-01-23T01:53:58.183693,1,20.07,33.79,45.38,218.84,4.83,17.25,52.34,184.23,mango
2026-02-02T06:00:42.183693,3,48.08,25.97,72.96,124.56,5.81,92.77,122.17,27.47,grapes
2026-01-26T03:41:13.183693,3,58.9,33.64,77.54,229.44,6.98,27.78,138.06,84.55,grapes
2026-02-12T17:20:34.183693,1,52.48,39.59,80.19,113.51,8.08,27.32,61.01,199.77,grapes
2026-02-04T10:47:33.183693,2,26.67,36.42,82.28,24.54,6.82,26.77,116.19,60.65,muskmelon
2026-01-26T18:42:15.183693,1,38.66,30.28,81.58,63.04,5.93,123.48,115.32,74.27,banana
2026-01-26T18:18:08.183693,2,36.91,27.61,69.13,8.52,6.05,62.42,87.83,106.34,muskmelon
2026-02-19T06:20:10.183693,3,37.15,32.03,51.64,59.73,4.85,47.68,104.52,24.22,mothbeans
2026-02-10T19:15:15.183693,3,50.99,27.36,96.83,1.43,4.85,12.6,64.79,40.43,muskmelon
2026-01-25T15:18:47.183693,2,49.4,29.42,96.28,171.7,8.33,16.65,64.79,97.91,papaya
2026-01-25T15:21:10.183693,1,27.87,19.03,65.64,276.14,6.92,43.01,114.52,89.24,grapes
2026-02-09T13:16:04.183693,1,28.49,39.89,63.83,131.99,4.62,125.44,87.88,100.45,banana
2026-02-17T19:39:33.183693,3,46.07,15.71,62.13,150.39,5.07,139.36,87.66,17.03,coffee
2026-02-03T06:49:07.183693,2,32.59,17.5,58.61,113.93,5.67,60.65,10.24,83.81,coffee
2026-02-06T14:19:21.183693,2,32.87,19.19,73.54,268.15,7.01,88.31,108.5,145.82,grapes
2026-02-05T11:09:07.183693,2,40.8,19.3,74.38,101.84,7.39,17.65,86.5,86.87,chickpea
2026-01-24T14:00:23.183693,1,16.1,39.35,47.61,165.22,6.52,84.15,25.14,81.61,coffee
2026-01-24T06:35:19.183693,1,51.61,22.0,79.28,280.16,5.35,68.08,53.82,87.7,rice
2026-02-20T09:01:12.183693,1,20.03,29.69,48.84,292.47,4.8,48.24,69.08,54.26,pigeonpeas
2026-02-16T12:49:29.183693,1,26.41,20.95,40.68,190.98,8.44,139.27,12.5,91.28,coffee
2026-02-14T13:15:58.183693,1,50.0,27.53,31.29,228.67,7.96,72.77,26.88,177.2,coffee
2026-01-28T21:51:47.183693,3,48.93,36.39,64.65,111.24,8.38,89.01,130.79,85.73,banana
2026-02-08T09:25:34.183693,2,50.0,28.2,52.62,73.56,6.09,85.52,134.55,160.09,grapes
2026-02-18T10:14:09.183693,3,13.35,15.17,69.12,267.39,8.11,99.01,133.04,83.84,grapes
2026-01-23T22:49:33.183693,2,34.84,35.75,93.75,93.91,7.07,109.68,31.93,157.53,papaya
2026-02-18T09:34:22.183693,1,37.68,26.66,55.57,228.95,8.45,41.6,127.82,174.2,grapes
2026-01-30T09:10:41.183693,1,47.26,25.3,73.28,140.38,8.5,26.39,110.33,123.59,grapes
2026-02-18T18:59:32.183693,3,17.34,36.25,98.46,9.04,6.19,118.83,15.48,143.54,muskmelon
2026-01-28T02:01:23.183693,2,12.67,15.91,48.8,226.02,7.52,136.3,23.85,170.21,coffee
2026-02-13T23:26:02.183693,2,34.01,16.22,72.61,120.15,4.59,22.7,40.54,158.64,grapes
2026-02-01T08:48:14.183693,2,33.36,31.25,88.81,14.53,5.33,88.5,49.12,41.56,muskmelon
2026-02-08T05:47:48.183693,2,28.79,17.74,43.4,152.04,5.79,42.07,99.3,42.39,pigeonpeas
2026-02-16T01:11:13.183693,3,41.25,38.85,38.53,113.35,6.86,118.15,116.32,164.15,grapes
2026-02-17T08:10:15.183693,2,31.17,21.9,92.64,69.57,5.38,16.57,137.35,109.84,apple
2026-02-19T10:13:30.183693,2,58.32,26.15,65.42,212.25,7.2,45.79,98.14,122.79,chickpea
2026-02-14T08:29:12.183693,1,12.35,25.03,98.53,66.25,7.72,28.3,130.51,54.87,papaya
2026-01-30T09:13:57.183693,2,43.09,32.56,80.35,95.17,7.93,44.43,82.36,33.5,papaya
2026-02-15T22:50:52.183693,1,56.12,20.55,48.87,234.17,6.2,106.6,87.84,14.03,maize
2026-01-29T20:21:43.183693,2,25.3,35.93,74.42,107.26,4.81,139.44,132.03,93.03,banana
2026-01-25T09:07:07.183693,2,53.67,20.21,73.79,292.51,6.61,113.05,84.7,19.01,cotton
