timestamp,farm_id,soil_moisture,temperature,humidity,rainfall,ph,N,P,K,recommended_crop
2026-01-29T22:32:06.183693,3,25.04,18.01,57.47,127.8,6.62,113.16,39.22,64.47,coffee
2026-01-25T18:54:02.183693,2,59.48,15.52,92.4,104.97,5.38,23.9,86.32,77.92,papaya
2026-02-06T02:55:38.183693,1,35.77,18.48,88.04,240.04,5.61,28.78,78.68,180.51,apple
2026-02-16T05:49:40.183693,2,41.68,29.91,96.54,12.55,7.35,18.44,11.84,66.18,muskmelon
2026-02-17T01:49:12.183693,3,46.12,17.48,49.67,115.93,5.38,129.89,18.87,10.68,coffee
2026-02-09T01:44:28.183693,1,36.4,30.86,57.03,243.73,7.62,17.1,116.23,91.92,pigeonpeas
2026-01-24T22:21:03.183693,1,56.81,16.03,77.07,133.64,8.01,73.95,120.46,106.95,banana
2026-02-03T16:00:40.183693,3,39.84,18.27,56.13,153.14,4.63,89.43,23.06,9.22,coffee
2026-02-09T22:34:05.183693,2,56.18,19.03,55.83,34.47,4.62,83.65,144.46,41.4,grapes
2026-02-13T09:16:22.183693,3,28.87,19.7,70.79,13.84,7.83,80.35,75.83,202.11,muskmelon
2026-02-11T23:48:02.183693,3,45.28,24.71,51.39,205.85,8.09,116.58,67.86,36.46,coffee
2026-02-09T22:27:20.183693,3,39.68,39.47,57.09,152.21,7.06,34.61,19.4,42.88,mango
2026-02-03T19:45:00.183693,3,29.47,24.91,94.7,140.8,6.33,51.87,17.47,142.12,apple
2026-01-27T18:43:19.183693,3,27.52,33.73,91.46,171.48,7.65,41.06,68.85,64.93,papaya
2026-02-04T04:26:58.183693,1,44.34,16.22,48.33,9.93,4.95,118.77,45.01,11.13,muskmelon
2026-02-03T15:38:06.183693,1,35.89,25.55,63.25,92.06,6.29,73.93,114.62,187.19,grapes
2026-02-16T04:38:13.183693,1,59.06,32.59,60.45,264.97,8.07,136.11,35.07,139.08,coffee
2026-02-08T09:41:51.183693,2,20.06,27.58,34.9,239.14,4.98,18.35,61.67,13.27,pigeonpeas
2026-02-13T01:28:21.183693,3,38.21,18.81,44.07,229.65,7.39,124.81,105.38,8.86,coffee
2026-02-08T02:34:16.183693,1,38.25,23.13,66.03,198.34,7.93,114.52,5.64,58.29,coffee
2026-02-09T12:02:56.183693,2,25.81,16.92,31.3,31.2,7.14,10.48,39.8,84.13,mothbeans
2026-01-29T19:46:29.183693,1,45.43,35.36,42.52,166.75,7.17,126.0,38.19,66.29,coffee
2026-01-25T15:27:35.183693,1,31.0,16.66,32.35,92.18,5.54,73.73,26.29,125.1,chickpea
2026-01-31T00:06:19.183693,3,23.34,17.0,98.46,119.87,8.18,38.15,82.76,24.23,orange
2026-01-23T23:11:08.183693,3,22.46,20.58,83.33,70.48,6.48,73.63,94.94,128.62,banana
2026-02-11T01:19:38.183693,1,41.44,30.39,90.06,284.85,7.29,44.24,70.21,181.62,papaya
2026-02-03T07:13:00.183693,2,30.05,22.82,47.83,56.69,8.22,33.68,134.77,189.72,grapes
2026-02-12T06:29:38.183693,2,43.31,17.81,69.92,34.85,4.79,139.92,54.87,170.07,grapes
2026-01-22T18:16:03.183693,2,11.86,36.5,53.83,299.47,8.44,47.97,7.12,185.97,mango
2026-01-30T21:26:36.183693,1,28.78,20.92,96.78,190.45,5.11,84.1,138.52,90.61,apple
2026-02-13T11:46:58.183693,2,51.05,31.95,61.2,269.44,7.29,16.91,117.37,41.52,pigeonpeas
2026-02-03T08:43:44.183693,3,45.57,25.22,71.63,259.09,6.53,29.47,124.85,192.15,grapes
2026-01-22T13:27:09.183693,2,49.64,20.91,40.91,92.43,7.69,138.37,114.11,91.22,grapes
2026-01-26T05:29:06.183693,1,26.87,18.38,30.19,130.93,5.4,130.63,132.62,84.82,grapes
2026-02-01T00:03:32.183693,2,59.34,16.95,79.32,70.39,5.41,38.43,68.3,60.74,papaya
2026-02-02T02:44:28.183693,2,52.09,16.31,93.47,211.02,4.65,35.22,30.71,67.94,pomegranate
2026-01-28T10:48:45.183693,3,55.66,39.5,94.22,3.78,7.89,118.14,45.68,88.29,muskmelon
2026-02-18T00:47:51.183693,2,11.36,36.83,37.89,294.74,4.97,98.54,133.0,45.52,banana
2026-02-14T22:45:33.183693,2,32.64,32.18,88.61,157.2,5.44,10.1,27.32,81.1,coconut
2026-02-11T11:43:34.183693,1,22.28,26.03,87.96,143.17,6.54,99.73,136.54,128.39,apple
2026-01-21T16:36:09.183693,3,29.45,28.17,61.89,77.38,5.85,66.27,113.19,93.16,grapes
2026-01-25T02:30:04.183693,1,29.28,33.77,64.92,145.9,6.01,74.9,59.92,120.98,coffee
2026-02-07T17:35:24.183693,1,23.36,22.06,62.27,288.08,5.52,48.92,11.21,140.91,apple
2026-02-16T19:57:59.183693,3,28.08,17.41,80.32,204.22,8.48,103.84,58.74,54.69,rice
2026-02-06T14:35:36.183693,1,19.99,35.05,79.44,155.28,5.92,106.52,110.93,59.66,banana
2026-01-24T09:03:14.183693,2,30.61,21.26,49.3,158.61,4.99,92.64,117.72,128.76,apple
2026-01-27T14:50:33.183693,3,16.82,33.12,34.01,85.87,4.72,87.7,78.42,22.96,maize
2026-02-12T02:15:43.183693,3,12.92,29.89,95.54,229.18,6.98,13.06,128.99,181.57,apple
2026-02-13T14:17:27.183693,3,15.65,23.07,77.86,204.24,4.94,45.1,92.46,140.66,apple
2026-01-25T06:03:01.183693,3,36.05,28.89,72.22,234.8,7.18,116.34,131.79,10.49,coffee
2026-02-19T11:49:00.183693,2,44.64,37.09,66.92,59.66,7.66,137.76,108.42,154.2,grapes
2026-02-08T12:29:51.183693,1,13.55,30.21,49.28,260.37,6.23,85.17,66.93,89.31,coffee
2026-02-08T17:48:09.183693,3,38.54,36.15,91.01,63.64,7.26,136.61,10.1,94.22,papaya
2026-02-10T13:27:07.183693,1,49.37,34.6,88.79,244.74,5.31,65.84,44.88,171.48,papaya
2026-02-20T02:05:56.183693,1,48.53,21.22,98.18,261.21,7.32,40.14,12.1,109.6,pomegranate
2026-02-09T18:32:25.183693,2,27.21,16.78,46.14,204.96,4.53,134.78,123.93,42.73,grapes
2026-01-27T19:14:07.183693,1,10.81,38.25,91.7,93.31,5.9,52.7,20.9,42.46,pomegranate
2026-02-18T08:06:28.183693,1,58.47,31.21,79.23,91.12,5.91,86.93,36.46,114.42,banana
2026-01-22T19:36:36.183693,2,35.53,22.47,67.83,263.98,4.55,68.02,62.29,167.12,rice
2026-02-09T09:45:18.183693,3,37.45,39.39,79.54,13.43,4.72,130.13,7.64,176.15,muskmelon
2026-02-10T06:34:21.183693,2,33.38,27.14,85.62,261.08,7.35,85.79,29.36,125.58,watermelon
2026-01-22T20:30:58.183693,2,17.84,23.17,82.7,253.85,8.13,50.11,104.41,30.43,rice
2026-01-22T05:27:51.183693,2,46.66,36.06,71.94,66.22,7.46,66.53,78.64,97.73,banana
2026-02-17T11:37:41.183693,3,21.89,19.86,82.69,14.17,6.17,85.27,118.0,117.6,muskmelon
2026-01-31T22:02:37.183693,2,26.93,15.1,74.84,247.9,5.93,115.22,97.62,143.37,banana
2026-01-26T09:21:11.183693,1,29.23,39.41,62.61,77.06,7.24,72.23,122.59,30.2,grapes
2026-02-04T01:57:26.183693,2,20.85,30.09,65.95,279.07,8.26,138.96,52.41,23.56,coffee
2026-02-10T17:22:05.183693,1,33.31,18.52,69.13,239.08,6.24,23.85,46.02,92.15,chickpea
2026-01-31T06:52:39.183693,3,23.26,28.04,48.26,104.29,6.63,31.54,35.25,35.92,mango
2026-02-14T11:17:39.183693,1,38.5,27.03,86.39,235.09,5.37,123.33,126.62,57.18,banana
2026-02-03T13:38:15.183693,2,15.9,38.3,31.44,89.19,8.05,42.17,11.43,161.4,mango
2026-02-05T15:27:42.183693,3,36.14,21.64,91.87,240.0,7.16,11.86,20.28,46.71,pomegranate
2026-01-30T13:15:39.183693,1,20.36,28.08,38.9,250.89,7.68,45.96,122.13,142.81,grapes
2026-02-06T05:55:06.183693,2,49.23,27.83,71.6,51.53,5.06,52.79,66.78,16.36,lentil
2026-02-01T17:53:35.183693,3,38.53,23.98,64.63,70.58,5.09,111.98,56.17,40.93,maize
2026-02-19T03:05:48.183693,2,19.62,21.13,39.37,195.95,7.35,46.59,84.84,127.95,chickpea
2026-02-09T12:04:47.183693,1,39.34,21.9,53.42,175.65,8.45,57.34,135.05,193.14,apple
2026-02-18T19:02:12.183693,3,14.72,28.53,47.08,174.76,6.35,26.31,54.19,112.66,pigeonpeas
2026-02-04T21:20:49.183693,3,15.71,16.92,70.36,184.62,6.65,102.1,144.06,12.74,maize
2026-02-06T02:20:46.183693,1,32.88,22.2,82.89,53.68,7.41,106.95,74.24,169.39,grapes
2026-02-18T04:02:12.183693,2,43.11,30.25,43.67,80.88,7.95,117.6,77.98,162.53,banana
2026-02-03T03:43:08.183693,1,35.18,33.0,34.45,55.2,7.59,104.4,48.57,151.5,grapes
2026-02-07T06:39:11.183693,3,46.89,36.84,70.71,218.0,5.35,137.96,10.67,25.39,coffee
2026-02-11T23:29:49.183693,2,58.23,15.86,49.47,246.42,4.5,76.31,84.14,100.81,chickpea
2026-02-04T17:33:35.183693,2,27.81,23.19,95.57,106.45,6.85,48.92,19.24,25.51,pomegranate
2026-02-15T11:27:42.183693,2,59.99,39.18,51.84,65.78,8.25,136.09,110.64,60.15,grapes
2026-02-05T02:47:52.183693,2,20.2,16.35,73.04,223.68,6.34,122.7,23.26,13.07,coffee
2026-02-19T01:59:54.183693,1,32.13,26.54,34.47,110.98,5.1,101.32,31.86,104.19,coffee
2026-01-27T04:53:42.183693,3,44.82,16.8,88.48,167.93,6.04,40.21,49.65,131.12,papaya
2026-02-03T19:51:57.183693,2,28.88,19.67,98.91,152.05,6.43,22.71,94.27,26.97,papaya
2026-02-03T21:16:24.183693,1,45.1,36.13,48.43,220.91,7.78,38.1,5.53,48.57,mango
2026-02-02T00:31:27.183693,2,39.59,32.61,42.37,267.2,7.41,79.47,22.18,175.45,coffee
2026-02-16T22:33:05.183693,1,55.27,32.38,39.78,147.28,5.03,34.36,98.97,181.9,pigeonpeas
2026-01-25T11:04:54.183693,2,32.73,16.36,72.25,4.51,7.24,109.89,82.04,34.34,muskmelon
2026-02-17T06:45:58.183693,1,36.15,18.42,30.31,299.79,5.3,54.21,82.44,42.78,pigeonpeas
2026-02-15T14:57:09.183693,2,46.82,26.91,31.04,37.68,7.64,38.18,97.06,169.46,grapes
2026-02-12T20:38:02.183693,1,29.03,19.49,52.92,228.57,6.82,77.13,119.59,126.15,grapes
2026-02-09T07:26:02.183693,3,26.16,20.58,64.39,252.77,5.65,59.75,139.8,13.82,maize
2026-02-09T02:24:58.183693,1,26.56,38.58,64.34,74.94,7.66,63.58,124.88,187.43,grapes
2026-01-30T06:17:46.183693,1,55.23,28.01,91.05,82.55,4.59,14.54,127.03,32.06,grapes
2026-02-07T07:05:27.183693,3,41.02,39.37,79.66,75.51,7.94,31.41,29.28,111.5,papaya
2026-02-02T14:03:58.183693,1,39.46,22.53,55.93,79.54,7.41,135.56,51.41,8.99,maize
2026-02-17T00:52:25.183693,2,40.21,21.73,31.99,181.49,6.18,49.73,32.38,70.1,chickpea
2026-01-26T21:47:58.183693,2,37.41,17.45,98.51,95.15,6.73,53.81,115.28,135.92,apple
2026-02-11T13:24:56.183693,2,23.36,39.54,46.46,65.44,8.42,48.59,134.8,64.82,grapes
2026-02-13T15:15:03.183693,1,57.27,21.39,54.72,234.06,7.83,53.57,87.26,142.49,chickpea
2026-01-24T01:16:16.183693,2,55.72,15.3,98.17,3.76,8.22,55.38,136.04,109.42,muskmelon
2026-02-14T22:43:14.183693,1,25.14,36.38,88.89,91.85,8.39,117.21,30.47,42.65,watermelon
2026-02-13T08:03:27.183693,2,53.43,28.3,77.21,125.35,6.46,80.56,96.41,77.61,banana
2026-01-30T08:37:42.183693,2,36.1,37.11,55.86,119.41,7.91,118.83,23.25,67.63,coffee
2026-01-22T07:02:55.183693,1,23.47,24.93,82.35,29.72,8.08,73.61,10.71,85.97,muskmelon
2026-01-31T09:41:33.183693,1,39.75,26.97,30.24,82.36,4.59,104.27,119.7,98.38,grapes
2026-01-29T02:23:23.183693,3,24.57,35.35,61.47,23.34,6.44,110.11,44.89,143.6,muskmelon
2026-01-28T17:04:57.183693,2,51.22,22.21,94.92,23.36,4.93,43.31,30.44,85.5,muskmelon
2026-02-03T19:56:20.183693,1,55.87,17.24,30.51,4.97,6.17,67.3,21.07,187.7,muskmelon
2026-02-06T11:58:07.183693,1,35.22,21.07,67.31,95.1,7.26,33.62,26.6,17.05,orange
2026-02-06T16:35:42.183693,3,57.31,31.6,81.11,135.12,4.75,24.28,31.23,40.08,coconut
2026-01-29T20:02:52.183693,3,17.35,28.26,68.06,68.48,6.95,76.14,128.54,94.4,grapes
2026-02-13T15:23:55.183693,2,51.22,31.06,93.5,237.36,8.4,94.53,90.56,101.91,papaya
2026-01-31T16:22:32.183693,1,23.82,37.52,46.7,33.8,5.45,52.43,41.56,91.15,mothbeans
2026-02-16T10:37:43.183693,3,44.65,25.53,46.81,23.79,7.55,56.13,98.47,188.46,muskmelon
2026-01-23T21:56:42.183693,1,32.72,22.43,82.87,109.83,8.03,102.3,53.57,203.02,apple
2026-02-12T05:40:46.183693,2,19.25,28.68,52.72,33.39,7.03,85.09,27.26,18.77,mothbeans
2026-02-01T14:24:51.183693,2,42.62,29.82,30.66,243.66,5.99,35.19,127.49,109.94,pigeonpeas
2026-02-17T12:42:06.183693,3,31.39,34.04,70.96,45.7,5.78,129.12,122.41,20.38,grapes
2026-02-13T04:18:08.183693,3,20.97,25.06,38.36,202.49,6.46,131.43,97.86,85.36,banana
2026-02-02T12:39:36.183693,3,29.87,19.83,76.8,247.14,7.8,51.59,67.53,6.84,orange
2026-02-18T22:49:30.183693,3,11.17,16.63,40.6,2.15,4.78,95.73,110.19,56.39,muskmelon
2026-02-05T11:06:41.183693,3,43.26,28.05,57.42,294.39,5.05,92.04,114.89,176.96,grapes
2026-01-29T12:15:37.183693,2,32.08,22.82,96.48,231.93,5.34,57.48,9.09,146.33,apple
2026-01-31T20:47:04.183693,3,35.94,24.22,70.53,226.86,6.72,120.07,140.45,181.9,apple
2026-02-18T20:11:11.183693,2,39.84,28.77,35.27,233.24,6.23,16.86,125.37,109.15,pigeonpeas
2026-02-03T17:40:50.183693,3,30.56,22.75,51.57,180.62,8.01,54.68,134.5,202.1,apple
2026-01-25T23:05:20.183693,1,24.0,23.78,38.49,144.41,4.85,138.87,40.63,86.26,coffee
2026-02-04T17:41:23.183693,1,57.96,17.36,49.23,17.02,6.49,122.35,65.56,20.24,muskmelon
2026-02-19T09:52:06.183693,2,44.78,20.12,76.2,99.5,8.37,38.19,134.78,54.94,grapes
2026-02-01T01:11:20.183693,1,26.21,16.82,99.54,296.93,5.65,130.35,129.81,66.94,apple
2026-02-16T23:25:35.183693,1,22.63,36.21,37.55,34.96,5.13,120.77,55.46,30.25,mothbeans
2026-02-17T21:18:01.183693,2,41.04,19.51,39.49,197.26,4.6,105.68,115.56,166.02,grapes
2026-02-19T08:33:05.183693,3,39.8,29.97,61.15,19.71,6.85,19.9,123.85,155.8,grapes
2026-02-13T23:41:26.183693,1,34.61,18.73,67.18,262.89,4.88,87.83,89.99,90.88,banana
2026-02-18T21:10:26.183693,1,47.24,30.87,65.58,14.06,8.46,104.94,107.89,63.56,muskmelon
2026-02-16T21:29:25.183693,3,32.15,16.33,59.77,278.17,5.0,87.07,65.36,92.7,chickpea
2026-02-01T23:59:24.183693,2,45.86,15.79,32.25,151.06,7.18,91.95,111.59,191.56,grapes
2026-02-04T05:40:03.183693,1,59.3,20.85,68.85,296.56,8.04,70.11,99.29,12.59,maize
2026-02-12T05:22:34.183693,3,35.64,21.77,97.42,235.01,5.81,93.07,144.74,42.22,apple
2026-02-05T04:44:46.183693,3,17.06,30.91,91.37,115.23,8.19,100.02,81.03,84.38,papaya
2026-02-11T19:11:35.183693,1,39.95,36.94,68.47,61.63,4.8,123.96,14.75,15.57,maize
2026-01-29T05:39:10.183693,3,23.46,36.86,39.19,123.64,7.31,30.49,114.56,38.67,pigeonpeas
2026-02-01T21:28:25.183693,2,22.38,33.77,67.68,138.96,6.36,86.18,133.93,26.64,coffee
2026-02-19T11:12:32.183693,3,13.86,18.93,44.83,226.65,8.11,86.85,136.87,117.3,grapes
2026-02-11T06:36:45.183693,1,51.19,34.95,42.16,20.49,7.27,42.85,137.35,121.54,muskmelon
2026-02-19T03:04:40.183693,1,29.24,36.52,51.53,104.32,5.84,51.8,96.88,122.03,pigeonpeas
2026-02-14T06:05:13.183693,3,41.28,37.2,81.15,189.38,4.57,68.8,46.02,39.87,rice
2026-02-02T13:18:53.183693,3,58.6,18.64,72.35,25.05,8.36,22.12,139.04,98.83,muskmelon
2026-02-04T05:59:53.183693,3,50.08,28.53,95.42,32.0,8.13,63.32,11.21,140.75,muskmelon
2026-01-28T06:07:29.183693,1,28.5,16.33,97.1,90.86,7.61,129.23,96.88,62.82,banana
2026-02-02T14:38:40.183693,1,51.7,15.61,95.63,251.54,6.59,89.42,81.35,111.55,papaya
2026-02-16T05:06:07.183693,2,37.59,18.98,36.16,270.13,5.45,47.93,62.12,117.73,pigeonpeas
2026-02-13T06:42:20.183693,3,43.53,16.72,60.96,97.75,4.76,69.79,36.44,145.47,maize
2026-02-09T20:41:44.183693,3,10.88,30.24,46.12,270.02,8.38,89.66,64.16,168.1,coffee
2026-02-15T22:39:30.183693,1,44.89,28.27,60.04,55.68,5.65,128.52,16.94,8.12,orange
2026-02-14T05:25:37.183693,1,48.96,31.45,59.64,284.37,6.24,72.85,46.91,132.38,coffee
2026-02-03T11:28:21.183693,1,40.06,21.09,40.84,81.82,5.91,84.6,133.49,53.06,grapes
2026-01-27T19:41:39.183693,3,38.76,26.74,74.44,174.01,4.9,133.16,125.89,173.98,grapes
2026-01-26T04:12:09.183693,3,58.32,19.38,32.43,62.19,7.52,20.92,61.63,45.57,mothbeans
2026-01-23T19:06:57.183693,3,29.17,38.47,92.35,265.66,7.9,30.5,136.17,73.79,papaya
2026-02-02T14:14:10.183693,3,13.32,22.09,85.86,106.46,7.12,21.2,139.48,148.33,apple
2026-02-06T13:36:38.183693,2,54.0,24.07,89.16,195.75,4.87,68.76,17.48,142.56,apple
2026-01-25T02:45:01.183693,2,30.13,26.87,57.04,43.98,4.56,36.6,45.41,113.4,mothbeans
2026-02-07T00:58:14.183693,1,36.69,27.03,41.24,122.76,6.58,121.53,120.43,35.73,coffee
2026-02-19T10:11:15.183693,2,29.3,37.21,66.94,233.31,8.34,92.1,86.34,81.86,banana
2026-02-16T01:07:09.183693,2,33.4,18.09,46.98,239.13,7.68,32.61,10.87,19.04,pigeonpeas
2026-02-12T12:02:47.183693,3,13.37,18.87,50.77,181.12,6.04,45.38,51.83,34.75,pigeonpeas
2026-02-01T21:19:56.183693,2,38.35,38.69,40.11,220.95,7.4,105.91,10.19,40.34,coffee
2026-02-05T15:48:04.183693,2,13.94,33.52,60.24,125.72,7.61,138.06,40.57,32.11,coffee
2026-01-24T01:09:57.183693,3,31.88,39.25,45.1,185.57,7.18,83.75,71.9,89.04,coffee
2026-02-15T00:45:34.183693,1,32.12,35.31,32.66,216.48,7.32,111.86,36.12,164.89,coffee
2026-02-15T06:03:53.183693,3,23.39,38.04,48.18,190.78,4.8,111.8,142.88,22.48,pigeonpeas
2026-02-14T05:30:21.183693,1,16.35,17.95,54.4,293.56,6.09,24.62,85.81,192.33,grapes
2026-02-16T09:42:08.183693,3,50.66,24.09,49.83,262.95,7.89,86.57,69.88,125.52,coffee
2026-02-06T21:09:28.183693,1,46.96,17.35,43.9,6.86,7.23,100.32,33.42,107.93,muskmelon
2026-02-13T14:56:01.183693,1,43.44,24.77,50.28,265.16,5.57,121.8,39.88,53.91,coffee
2026-02-17T15:02:25.183693,1,50.29,19.32,82.86,171.18,4.98,38.92,11.48,203.09,pomegranate
2026-01-28T16:37:21.183693,2,21.77,25.69,96.27,21.23,8.38,76.39,86.51,8.21,muskmelon
2026-02-19T14:51:31.183693,1,50.58,20.89,52.88,73.62,6.19,138.84,90.63,19.1,maize
2026-02-06T12:36:47.183693,1,10.08,30.81,72.27,221.45,6.9,100.66,82.92,37.63,banana
2026-02-11T06:10:23.183693,2,45.65,18.89,84.6,254.2,7.03,74.75,63.77,45.24,rice
2026-02-06T07:19:15.183693,3,20.71,23.13,81.77,33.42,5.62,58.98,66.81,108.6,papaya
2026-02-01T17:36:09.183693,3,24.06,16.08,53.8,249.6,7.1,112.42,115.29,5.72,coffee
2026-02-14T13:24:47.183693,1,57.44,28.15,87.74,150.83,7.35,98.64,78.39,104.55,banana
2026-02-13T04:17:25.183693,1,25.21,39.9,59.12,287.64,6.95,91.11,52.84,38.07,coffee
2026-01-22T21:21:15.183693,1,18.19,17.11,37.68,107.33,5.52,98.47,22.29,130.04,coffee
2026-02-12T19:54:09.183693,1,25.72,23.48,42.36,161.0,7.59,13.34,144.06,138.04,apple
2026-01-29T03:49:54.183693,1,12.61,35.48,51.39,127.71,4.88,73.47,108.46,7.75,pigeonpeas
2026-01-24T00:19:40.183693,3,38.48,21.39,43.83,253.7,6.56,56.69,77.47,84.43,chickpea
2026-01-25T15:37:07.183693,2,27.46,22.77,82.02,227.76,7.25,72.75,16.63,122.4,rice
2026-02-12T06:24:44.183693,1,59.22,16.47,53.77,90.16,6.75,40.39,115.7,29.19,pigeonpeas
2026-01-28T20:58:41.183693,2,40.61,32.72,47.24,22.63,7.05,127.78,101.04,103.7,muskmelon
2026-02-18T22:39:21.183693,1,22.17,39.33,48.29,35.71,7.44,16.87,36.05,54.88,mothbeans
2026-02-14T02:49:28.183693,2,49.62,23.36,69.45,246.8,6.22,126.54,88.46,18.49,coffee
