timestamp,farm_id,soil_moisture,temperature,humidity,rainfall,ph,N,P,K,recommended_crop
2026-01-31T00:54:01.183693,2,13.91,23.38,63.41,279.09,6.98,94.69,82.0,150.55,coffee
2026-02-19T02:39:40.183693,3,42.14,37.8,35.79,126.27,7.45,22.22,5.73,177.62,mango
2026-02-10T03:20:00.183693,1,21.13,39.12,50.37,157.59,6.13,114.44,82.96,107.57,banana
2026-02-14T01:42:43.183693,2,39.68,20.62,57.83,9.13,5.08,17.45,81.5,41.76,muskmelon
2026-01-25T23:31:51.183693,3,57.96,30.21,96.38,93.92,6.02,42.63,28.45,168.47,apple
2026-02-19T03:30:51.183693,2,11.65,27.11,30.68,234.84,8.15,89.04,126.61,173.05,grapes
2026-02-09T20:53:47.183693,3,57.67,21.86,63.92,298.52,7.47,42.18,37.72,14.69,pigeonpeas
2026-02-16T02:25:03.183693,3,11.05,36.04,63.87,199.47,7.06,117.78,50.03,59.99,coffee
2026-02-05T09:33:10.183693,3,58.55,29.04,90.0,293.56,6.28,44.72,86.39,19.15,pigeonpeas
2026-01-24T12:00:08.183693,2,47.84,32.41,87.61,47.04,5.34,29.17,89.39,64.19,papaya
2026-01-26T03:06:39.183693,1,38.84,17.58,99.7,23.17,4.82,35.11,25.89,104.68,muskmelon
2026-02-03T19:59:07.183693,3,11.68,36.46,56.91,78.51,6.14,116.81,59.5,156.48,grapes
2026-02-14T02:40:49.183693,1,49.42,22.8,93.54,225.63,6.75,132.11,113.08,37.22,apple
2026-02-03T08:07:05.183693,2,18.29,33.11,53.82,293.4,7.48,55.33,94.82,136.16,pigeonpeas
2026-02-04T17:03:39.183693,1,28.3,30.68,89.35,277.17,5.79,95.96,129.79,156.84,apple
2026-02-02T04:05:08.183693,2,33.23,24.68,48.56,240.18,6.87,97.32,126.65,38.93,coffee
2026-02-04T00:17:06.183693,1,34.37,37.24,97.29,57.55,7.47,21.09,67.78,12.92,orange
2026-02-03T16:19:11.183693,1,19.1,34.81,73.81,133.43,6.52,87.92,84.58,190.12,banana
2026-02-09T07:43:06.183693,1,54.07,32.22,82.04,19.84,7.25,68.72,58.72,153.9,muskmelon
2026-02-17T16:31:31.183693,2,37.01,19.0,30.42,187.05,8.27,29.85,26.94,42.21,pomegranate
2026-01-23T12:29:42.183693,1,27.77,24.38,77.36,277.4,5.08,101.5,28.31,197.34,apple
2026-02-08T11:01:28.183693,3,36.14,35.48,87.49,219.63,6.97,113.19,40.0,115.23,papaya
2026-01-29T01:24:08.183693,2,42.08,37.66,38.94,275.18,5.81,28.79,120.74,101.61,pigeonpeas
2026-02-17T21:43:16.183693,3,19.03,18.95,34.1,88.32,8.47,110.34,129.82,149.44,grapes
2026-01-31T14:50:37.183693,3,18.81,28.52,37.53,225.35,4.7,67.89,132.64,42.57,grapes
2026-02-20T06:38:06.183693,2,11.87,37.14,98.07,6.28,5.91,61.22,55.91,53.53,muskmelon
2026-01-22T23:17:54.183693,1,20.72,36.59,70.86,109.04,8.25,29.64,131.08,48.95,grapes
2026-01-23T10:12:12.183693,3,15.68,35.15,35.23,86.96,7.37,131.19,44.27,38.81,coffee
2026-01-26T01:03:56.183693,2,13.34,39.57,31.4,62.53,6.53,103.78,23.2,39.52,coffee
2026-01-31T07:07:45.183693,1,21.81,34.96,99.93,285.17,6.14,29.71,50.85,179.03,papaya
2026-02-13T08:47:51.183693,2,37.02,28.3,93.41,85.36,8.12,112.68,82.7,127.62,papaya
2026-01-27T23:30:49.183693,1,30.11,18.68,79.75,12.93,7.74,81.33,73.09,78.18,muskmelon
2026-02-05T08:04:04.183693,1,46.07,26.09,83.27,83.3,6.88,84.44,72.86,167.64,banana
2026-02-11T15:00:00.183693,1,53.71,29.81,43.81,138.84,5.75,42.73,139.24,78.91,pigeonpeas
2026-02-04T07:47:36.183693,2,47.3,23.72,60.54,206.24,8.36,67.03,43.73,107.13,coffee
2026-02-07T06:50:50.183693,3,17.74,20.59,43.62,129.32,6.36,60.18,87.93,15.29,maize
2026-02-19T08:28:36.183693,3,29.87,15.43,70.99,228.16,8.45,112.28,13.09,192.87,coffee
2026-02-15T01:38:52.183693,1,39.25,34.67,72.48,133.28,6.9,122.8,61.36,184.88,jute
2026-02-01T07:04:47.183693,3,20.83,39.96,53.08,275.31,5.83,18.02,54.92,138.02,pigeonpeas
2026-01-23T10:46:24.183693,3,45.65,32.95,51.67,18.31,7.03,73.51,30.4,8.63,muskmelon
2026-02-09T03:43:14.183693,3,24.28,28.04,34.39,264.03,6.85,70.76,32.6,161.28,coffee
2026-01-27T18:37:56.183693,3,25.94,32.39,82.49,179.01,8.1,104.05,144.51,182.35,grapes
2026-02-13T22:33:06.183693,1,13.25,39.34,59.13,22.56,6.61,131.6,10.41,79.05,muskmelon
2026-02-14T04:29:56.183693,2,54.82,35.07,86.14,137.48,5.73,110.61,47.52,6.42,cotton
2026-01-31T05:20:08.183693,1,12.53,20.44,77.54,141.46,8.45,127.15,114.78,181.52,grapes
2026-02-08T16:06:00.183693,1,23.35,30.19,97.02,207.57,6.95,26.73,120.83,142.36,apple
2026-02-16T04:50:44.183693,2,54.59,25.26,87.67,82.68,7.31,82.64,98.96,112.59,banana
2026-02-02T16:50:59.183693,2,22.99,15.63,66.7,265.48,7.46,89.23,66.13,27.59,coffee
2026-02-14T16:34:45.183693,2,14.89,29.98,39.04,209.51,7.94,133.09,89.15,138.58,coffee
2026-01-24T17:46:52.183693,3,22.25,35.29,57.46,222.49,8.06,79.72,35.2,89.09,coffee
2026-02-11T00:45:15.183693,2,32.3,31.86,83.93,205.8,7.28,15.26,125.22,186.33,grapes
2026-02-04T22:05:56.183693,1,50.38,32.99,52.27,75.22,8.03,60.21,116.51,198.36,grapes
2026-02-09T16:28:57.183693,1,25.26,22.39,95.59,35.92,7.24,86.74,52.99,201.6,papaya
2026-02-13T06:12:52.183693,1,26.35,15.51,65.01,154.04,4.52,60.7,94.13,127.47,chickpea
2026-01-29T05:41:51.183693,2,20.92,22.46,81.29,37.35,4.7,122.92,95.53,71.17,banana
2026-02-04T22:27:59.183693,2,34.88,30.11,66.35,265.27,7.94,22.56,99.76,50.95,pigeonpeas
2026-01-22T11:57:58.183693,2,47.18,20.48,95.45,113.78,5.13,83.93,19.49,106.59,watermelon
2026-02-01T19:55:49.183693,1,41.67,23.38,51.02,22.26,6.15,48.98,62.01,204.44,muskmelon
2026-02-02T18:14:44.183693,2,29.55,27.86,88.31,226.5,6.08,61.54,73.43,144.82,banana
2026-01-31T08:01:35.183693,2,11.81,17.65,36.54,12.5,5.98,43.53,73.39,34.03,muskmelon
2026-01-25T06:01:25.183693,3,33.05,37.29,88.2,205.67,7.51,82.84,5.24,12.27,orange
2026-01-29T10:26:22.183693,3,50.87,18.96,67.32,223.21,6.59,73.53,138.96,19.75,maize
2026-01-29T22:56:50.183693,3,43.7,32.21,34.56,91.68,5.99,69.82,27.68,190.63,coffee
2026-02-12T23:24:27.183693,3,58.02,25.58,34.68,127.38,7.34,55.67,69.44,137.67,chickpea
2026-01-21T20:07:19.183693,1,41.02,32.88,50.03,70.11,7.45,44.04,74.48,143.22,grapes
2026-02-04T13:22:58.183693,3,36.19,32.14,46.99,41.97,4.78,11.16,24.84,103.88,mango
2026-01-28T10:13:01.183693,3,29.34,26.45,98.94,18.12,4.55,132.12,74.27,82.78,muskmelon
2026-01-22T19:07:39.183693,3,43.14,34.85,71.32,246.87,7.79,87.83,122.12,21.59,grapes
2026-02-11T08:43:25.183693,2,13.85,16.22,59.83,186.3,5.56,64.78,78.55,143.5,chickpea
2026-01-26T12:54:31.183693,2,30.74,21.01,63.18,224.7,5.87,32.09,118.8,149.88,apple
2026-02-03T01:51:36.183693,1,20.55,16.0,50.28,17.65,6.05,126.57,139.34,77.75,muskmelon
2026-02-16T22:35:10.183693,1,37.8,28.82,55.93,129.64,5.02,67.73,137.11,42.76,coffee
2026-02-12T06:18:43.183693,2,16.5,30.73,31.79,157.7,7.24,10.96,69.15,67.37,pigeonpeas
2026-01-25T08:15:14.183693,3,14.3,39.21,86.82,278.57,5.65,15.68,60.25,61.97,papaya
2026-02-13T08:11:11.183693,3,44.34,22.07,89.92,264.32,4.91,131.76,41.03,40.63,rice
2026-01-29T06:41:49.183693,3,50.6,16.33,61.16,13.74,7.52,17.66,116.59,35.34,muskmelon
2026-02-14T16:17:22.183693,1,58.25,26.91,30.13,96.48,7.26,46.25,57.6,78.99,chickpea
2026-01-25T20:24:40.183693,3,24.46,33.14,76.3,113.51,6.06,34.38,8.69,193.35,grapes
2026-02-07T12:49:43.183693,1,45.65,35.47,98.92,34.31,6.64,126.14,50.98,190.97,papaya
2026-02-01T01:12:28.183693,3,11.58,16.07,99.6,146.44,6.84,18.5,133.86,38.39,apple
2026-01-25T02:43:48.183693,1,51.29,36.96,79.68,224.28,4.74,134.44,7.52,75.52,banana
2026-02-14T08:21:23.183693,1,50.48,15.73,89.99,176.55,7.47,102.42,77.83,54.37,banana
2026-01-23T16:15:32.183693,1,22.86,27.28,84.27,87.83,6.83,102.08,136.36,125.22,banana
2026-02-15T14:55:52.183693,1,26.0,15.95,85.78,285.86,6.99,24.84,84.2,12.03,orange
2026-02-14T15:12:21.183693,3,12.01,21.77,45.83,154.81,6.76,16.89,96.35,147.0,chickpea
2026-02-11T21:08:54.183693,2,56.2,33.66,47.54,221.16,7.58,45.22,119.87,96.77,grapes
2026-02-05T10:26:21.183693,2,59.96,25.78,35.32,171.26,5.89,54.41,98.51,187.06,pigeonpeas
2026-01-30T09:54:11.183693,2,28.86,36.96,81.06,54.44,8.02,24.41,117.02,91.26,grapes
2026-02-05T13:29:01.183693,1,32.93,33.07,33.49,268.86,5.03,32.15,137.59,176.24,grapes
2026-02-14T22:22:58.183693,2,58.77,35.62,92.2,24.06,5.67,113.27,135.84,141.36,muskmelon
2026-02-18T09:00:18.183693,2,57.0,39.08,56.07,66.11,5.81,18.61,128.93,63.8,grapes
2026-01-29T04:22:43.183693,2,57.26,36.35,80.56,133.28,6.57,112.85,48.63,100.58,banana
2026-02-10T15:49:27.183693,1,40.77,16.1,35.1,293.73,7.23,84.27,80.43,191.97,chickpea
2026-01-27T07:45:41.183693,1,32.03,34.36,66.59,48.39,7.05,139.66,19.97,75.5,coffee
2026-02-12T15:35:18.183693,2,29.41,37.48,42.45,70.84,8.19,11.6,88.83,169.96,grapes
2026-02-10T07:25:22.183693,2,21.08,20.67,75.09,269.98,5.77,92.92,13.91,51.34,rice
2026-01-26T02:09:22.183693,2,30.26,24.1,48.42,280.03,6.96,97.57,52.0,6.44,maize
2026-02-18T07:10:28.183693,2,16.55,32.83,67.47,224.63,6.94,51.58,74.64,157.16,grapes
2026-02-06T15:11:18.183693,2,14.04,27.62,33.35,38.05,5.52,111.22,103.23,42.49,banana
2026-02-18T12:46:36.183693,1,32.2,15.55,72.98,261.78,6.12,103.05,103.59,24.89,maize
2026-02-14T05:54:20.183693,1,37.87,31.09,97.35,123.58,7.48,50.23,32.2,22.8,orange
2026-02-09T07:46:06.183693,1,14.22,27.31,53.14,215.69,4.81,105.1,111.78,118.66,banana
2026-01-30T18:56:32.183693,1,45.44,28.81,80.27,270.53,8.33,61.01,116.79,176.68,grapes
2026-02-13T18:43:29.183693,1,17.21,31.75,85.15,219.04,5.28,93.96,135.43,90.46,banana
2026-01-23T06:42:45.183693,2,17.68,19.15,73.92,84.95,7.87,47.39,134.41,80.33,grapes
2026-01-31T12:58:41.183693,1,32.78,16.49,32.85,237.3,8.38,12.3,24.59,156.34,grapes
2026-02-05T20:26:58.183693,2,17.54,38.22,97.9,90.95,5.78,58.38,108.73,148.03,apple
2026-01-22T19:43:53.183693,2,59.36,18.34,55.27,195.16,7.28,68.79,7.34,29.42,coffee
2026-02-01T17:44:47.183693,2,16.38,25.69,61.85,58.53,5.87,90.57,124.88,75.96,grapes
2026-02-16T13:02:04.183693,1,58.14,27.9,30.78,53.77,5.06,53.85,68.51,13.95,mothbeans
2026-02-16T13:08:45.183693,1,37.7,37.74,61.57,7.1,7.24,67.87,72.54,40.47,muskmelon
2026-02-11T22:52:08.183693,3,44.86,19.05,68.55,200.15,8.18,54.57,80.42,57.25,pigeonpeas
2026-02-11T05:53:49.183693,1,45.45,30.74,93.13,118.24,7.56,83.5,139.61,156.13,apple
2026-01-24T15:43:10.183693,3,20.63,26.48,96.18,123.49,8.24,65.35,137.45,173.05,apple
2026-02-02T19:19:32.183693,2,17.11,24.3,96.08,154.43,5.62,62.72,50.24,101.82,papaya
2026-01-31T10:14:11.183693,3,17.66,21.58,82.27,239.96,7.82,69.95,85.4,158.72,rice
2026-02-07T07:40:07.183693,1,11.23,30.76,67.74,182.42,6.37,113.92,39.66,145.69,coffee
2026-01-27T11:08:28.183693,3,18.79,19.2,84.06,116.17,4.6,90.17,104.5,13.88,banana
2026-02-20T03:40:34.183693,2,54.65,27.02,78.29,160.94,5.91,54.21,126.27,81.63,grapes
2026-01-29T04:59:07.183693,1,54.22,30.44,75.26,133.13,6.18,105.77,140.27,110.6,banana
2026-01-22T03:19:23.183693,1,41.32,23.11,73.93,75.54,7.92,45.63,58.96,51.56,papaya
2026-02-19T22:39:10.183693,2,19.79,30.74,33.56,13.79,6.9,77.32,101.41,178.38,muskmelon
2026-02-19T07:31:09.183693,2,39.55,32.91,71.61,56.45,4.86,79.77,80.37,24.89,maize
2026-02-06T16:11:18.183693,1,45.79,26.88,45.1,142.46,7.05,11.69,131.64,15.52,pigeonpeas
2026-02-04T10:47:50.183693,1,51.61,23.81,46.34,88.69,7.37,84.61,51.73,185.36,coffee
2026-01-27T16:53:56.183693,1,12.15,22.54,97.82,195.16,7.28,10.23,142.0,136.25,apple
2026-02-15T06:41:35.183693,1,58.16,36.22,38.24,242.26,7.2,68.82,31.91,178.54,coffee
2026-01-23T09:57:21.183693,3,52.52,15.77,40.07,109.95,5.21,99.76,10.21,5.56,maize
2026-02-11T07:47:04.183693,2,39.47,34.56,93.21,267.99,7.07,23.77,114.18,203.84,apple
2026-02-11T16:35:23.183693,2,11.92,32.75,97.61,129.08,5.08,30.06,34.51,185.59,apple
2026-02-14T19:12:35.183693,1,13.86,39.28,93.16,31.68,6.09,23.52,20.71,175.99,grapes
2026-02-04T08:27:48.183693,3,21.66,27.45,39.83,161.31,6.27,57.94,143.26,151.13,grapes
2026-01-22T19:10:25.183693,2,25.62,28.41,78.68,19.29,6.14,38.73,74.5,141.7,muskmelon
2026-01-27T10:28:34.183693,3,52.42,21.26,71.84,254.71,5.01,27.16,61.29,25.31,pigeonpeas
2026-01-25T06:28:06.183693,3,30.93,28.05,96.71,177.93,8.28,20.27,54.8,183.58,papaya
2026-02-17T23:15:27.183693,3,58.12,39.27,76.66,60.8,5.66,33.44,50.86,45.33,papaya
2026-02-08T06:57:45.183693,3,17.01,33.42,74.08,270.91,7.13,41.55,61.81,175.04,grapes
2026-01-25T19:10:19.183693,3,24.56,38.32,70.71,256.18,5.27,121.12,84.89,16.68,pigeonpeas
2026-01-23T08:31:50.183693,2,27.11,24.42,84.76,185.24,4.61,49.42,101.69,77.49,papaya
2026-01-23T00:28:14.183693,1,56.59,32.66,85.63,183.63,6.25,61.41,29.88,73.42,watermelon
2026-02-13T06:50:11.183693,1,56.84,30.92,82.82,20.42,4.7,122.13,6.81,182.72,muskmelon
2026-01-31T17:19:19.183693,2,33.23,33.36,48.13,205.77,5.81,116.55,20.92,173.03,coffee
2026-02-04T23:31:14.183693,2,11.07,25.74,31.55,97.91,7.92,111.2,32.23,24.24,coffee
2026-02-12T11:50:32.183693,3,29.07,21.5,67.26,282.36,6.4,133.04,41.94,156.84,coffee
2026-01-25T21:21:12.183693,3,11.92,36.36,50.49,266.99,4.78,22.84,104.0,134.86,pigeonpeas
2026-01-22T20:02:05.183693,3,16.61,16.47,94.74,29.47,4.63,101.47,50.59,27.64,muskmelon
2026-01-24T19:30:18.183693,3,53.89,38.68,43.29,18.84,5.48,59.95,85.72,9.34,muskmelon
2026-01-22T05:15:15.183693,2,30.55,27.74,42.44,54.28,6.14,62.9,92.11,155.33,grapes
2026-02-06T19:23:25.183693,2,19.48,23.91,73.33,263.49,4.77,37.98,34.07,103.41,pomegranate
2026-02-19T17:50:14.183693,2,16.4,30.1,64.18,131.81,4.94,129.56,106.7,178.43,banana
2026-02-14T19:55:10.183693,1,12.39,32.78,47.81,109.67,7.83,52.21,38.13,29.08,mango
2026-02-19T06:49:25.183693,1,30.82,22.0,42.73,51.85,7.61,38.08,80.76,73.35,chickpea
2026-01-29T16:04:26.183693,2,37.73,23.91,68.41,247.42,4.73,39.14,125.65,105.59,pigeonpeas
2026-02-07T22:07:40.183693,2,36.89,20.63,70.85,49.74,6.14,132.86,58.49,107.32,watermelon
2026-02-15T19:25:45.183693,1,37.82,22.73,69.9,175.94,5.68,17.01,113.02,122.29,apple
2026-02-08T21:50:08.183693,1,24.31,32.54,36.19,64.15,8.3,92.26,50.58,15.25,maize
2026-01-25T17:41:10.183693,2,26.26,19.06,94.6,233.09,8.31,88.62,100.59,59.13,papaya
2026-02-11T06:27:09.183693,1,53.3,27.55,89.71,176.53,6.37,45.73,111.74,194.25,apple
2026-02-16T10:19:47.183693,1,31.26,23.98,51.1,293.38,5.51,91.26,38.28,166.94,coffee
2026-02-13T15:13:26.183693,2,40.97,22.25,34.29,12.05,7.43,58.15,66.64,128.95,muskmelon
2026-02-05T23:31:26.183693,3,43.82,20.17,53.71,296.66,8.15,131.95,132.6,176.06,grapes
2026-01-27T08:47:02.183693,2,43.66,37.17,32.01,23.81,6.5,109.61,121.48,50.6,muskmelon
2026-02-14T14:48:14.183693,1,53.6,27.56,33.2,81.37,5.67,93.94,20.39,199.68,grapes
2026-02-19T09:35:11.183693,2,56.84,32.61,89.5,206.46,6.41,12.86,21.72,204.74,apple
2026-02-10T02:58:45.183693,3,27.72,32.55,81.05,13.96,5.47,41.29,62.66,127.17,muskmelon
2026-01-26T06:36:26.183693,3,34.77,15.99,37.3,292.97,4.65,115.93,133.05,124.03,grapes
2026-01-21T17:52:40.183693,3,29.87,28.71,50.37,124.82,6.18,31.35,58.59,53.51,pigeonpeas
2026-02-05T05:38:52.183693,2,23.74,33.67,37.15,37.45,6.2,109.5,100.95,49.2,banana
2026-02-16T01:00:27.183693,3,54.41,21.22,59.32,290.51,7.36,80.85,81.9,75.72,chickpea
2026-01-27T03:38:12.183693,1,21.97,33.1,44.0,124.99,8.07,87.44,19.13,176.01,coffee
2026-01-21T14:14:03.183693,2,29.08,39.25,97.06,259.35,7.51,56.08,58.93,191.57,papaya
2026-02-15T10:16:28.183693,1,51.57,26.21,60.37,17.07,5.97,25.89,75.73,33.15,muskmelon
2026-01-31T22:26:40.183693,2,41.21,24.43,60.58,131.44,7.01,52.12,66.45,57.74,papaya
2026-02-10T04:15:03.183693,1,55.38,21.08,48.11,85.14,4.53,87.48,71.56,50.72,banana
2026-02-15T13:58:02.183693,3,27.07,23.55,56.26,114.83,5.67,49.01,43.76,99.93,chickpea
2026-01-25T18:56:10.183693,1,22.6,20.77,40.6,176.73,7.19,32.43,23.01,30.15,mango
2026-02-01T04:56:33.183693,2,57.37,18.7,79.25,175.3,8.16,79.45,67.83,201.0,rice
2026-01-28T15:52:57.183693,3,35.12,25.74,88.58,58.44,7.44,119.26,54.95,116.79,watermelon
2026-02-07T11:45:31.183693,3,29.75,19.23,40.53,29.09,7.97,89.72,26.72,141.98,muskmelon
2026-02-19T16:19:54.183693,3,47.28,37.81,56.2,132.86,4.86,10.07,87.13,148.34,pigeonpeas
2026-02-05T02:32:41.183693,3,56.6,32.51,30.41,100.76,6.77,35.14,42.31,59.54,mango
2026-02-13T19:22:03.183693,3,50.44,17.12,74.29,186.72,7.96,31.3,10.53,50.1,pomegranate
2026-01-23T01:27:29.183693,3,34.48,37.46,71.35,127.15,7.89,26.72,48.48,98.45,papaya
2026-02-08T06:49:10.183693,2,34.33,16.53,34.27,141.54,6.81,83.89,108.96,75.34,grapes
2026-02-07T10:39:42.183693,2,52.77,18.61,78.21,139.32,8.21,84.73,82.1,110.79,banana
2026-02-05T07:51:01.183693,2,44.93,21.01,50.45,78.37,5.71,46.38,122.31,60.47,grapes
2026-02-10T23:11:10.183693,2,32.9,32.33,43.41,184.98,6.57,18.56,16.24,63.38,mango
2026-01-25T23:00:49.183693,2,56.81,29.12,85.86,198.86,6.91,31.67,103.61,20.93,mungbean
2026-02-17T07:14:37.183693,2,41.2,30.34,61.1,244.85,7.41,24.8,113.29,139.16,grapes
2026-02-11T08:17:15.183693,2,24.1,15.25,51.12,131.24,6.33,77.86,121.93,122.62,grapes
2026-02-16T22:29:40.183693,3,49.8,16.84,50.7,262.11,5.36,98.67,98.96,33.87,coffee
2026-01-26T12:34:47.183693,2,16.58,28.41,45.62,84.65,8.42,87.09,143.77,151.3,grapes
2026-02-14T05:22:05.183693,1,32.71,24.13,39.05,217.5,4.58,24.09,134.04,178.02,apple
2026-02-01T17:31:12.183693,2,27.68,15.17,91.8,163.82,7.66,102.98,76.98,184.07,apple
2026-02-13T19:56:03.183693,3,56.3,30.73,33.1,61.88,7.81,133.65,13.88,15.0,coffee
2026-02-11T03:12:30.183693,2,13.52,30.35,94.0,196.17,7.74,86.93,54.36,43.13,papaya
2026-02-08T13:54:08.183693,2,32.69,18.59,81.39,48.22,6.23,59.83,98.49,9.17,orange
2026-02-02T10:23:10.183693,2,56.11,34.59,38.62,253.62,5.56,42.55,5.57,121.77,mango
2026-02-02T18:32:52.183693,2,45.91,34.24,90.17,141.97,5.21,41.83,133.07,40.2,papaya
2026-02-12T07:08:02.183693,1,20.33,20.53,91.85,58.17,7.96,105.59,116.04,27.1,papaya
2026-01-25T22:10:43.183693,1,18.18,35.31,59.8,97.98,5.26,126.12,137.03,193.59,grapes
