timestamp,farm_id,N,P,K,pH,temperature_C,humidity_percent,soil_moisture_percent,rainfall_mm
2026-02-19T11:12:32.183693,3,86.85,136.87,117.3,8.11,18.93,44.83,13.86,226.65
2026-02-11T06:36:45.183693,1,42.85,137.35,121.54,7.27,34.95,42.16,51.19,20.49
2026-02-19T03:04:40.183693,1,51.8,96.88,122.03,5.84,36.52,51.53,29.24,104.32
2026-02-14T06:05:13.183693,3,68.8,46.02,39.87,4.57,37.2,81.15,41.28,189.38
2026-02-02T13:18:53.183693,3,22.12,139.04,98.83,8.36,18.64,72.35,58.6,25.05
2026-02-04T05:59:53.183693,3,63.32,11.21,140.75,8.13,28.53,95.42,50.08,32.0
2026-01-28T06:07:29.183693,1,129.23,96.88,62.82,7.61,16.33,97.1,28.5,90.86
2026-02-02T14:38:40.183693,1,89.42,81.35,111.55,6.59,15.61,95.63,51.7,251.54
2026-02-16T05:06:07.183693,2,47.93,62.12,117.73,5.45,18.98,36.16,37.59,270.13
2026-02-13T06:42:20.183693,3,69.79,36.44,145.47,4.76,16.72,60.96,43.53,97.75
2026-02-09T20:41:44.183693,3,89.66,64.16,168.1,8.38,30.24,46.12,10.88,270.02
2026-02-15T22:39:30.183693,1,128.52,16.94,8.12,5.65,28.27,60.04,44.89,55.68
2026-02-14T05:25:37.183693,1,72.85,46.91,132.38,6.24,31.45,59.64,48.96,284.37
2026-02-03T11:28:21.183693,1,84.6,133.49,53.06,5.91,21.09,40.84,40.06,81.82
2026-01-27T19:41:39.183693,3,133.16,125.89,173.98,4.9,26.74,74.44,38.76,174.01
2026-01-26T04:12:09.183693,3,20.92,61.63,45.57,7.52,19.38,32.43,58.32,62.19
2026-01-23T19:06:57.183693,3,30.5,136.17,73.79,7.9,38.47,92.35,29.17,265.66
2026-02-02T14:14:10.183693,3,21.2,139.48,148.33,7.12,22.09,85.86,13.32,106.46
2026-02-06T13:36:38.183693,2,68.76,17.48,142.56,4.87,24.07,89.16,54.0,195.75
2026-01-25T02:45:01.183693,2,36.6,45.41,113.4,4.56,26.87,57.04,30.13,43.98
2026-02-07T00:58:14.183693,1,121.53,120.43,35.73,6.58,27.03,41.24,36.69,122.76
2026-02-19T10:11:15.183693,2,92.1,86.34,81.86,8.34,37.21,66.94,29.3,233.31
2026-02-16T01:07:09.183693,2,32.61,10.87,19.04,7.68,18.09,46.98,33.4,239.13
2026-02-12T12:02:47.183693,3,45.38,51.83,34.75,6.04,18.87,50.77,13.37,181.12
2026-02-01T21:19:56.183693,2,105.91,10.19,40.34,7.4,38.69,40.11,38.35,220.95
2026-02-05T15:48:04.183693,2,138.06,40.57,32.11,7.61,33.52,60.24,13.94,125.72
2026-01-24T01:09:57.183693,3,83.75,71.9,89.04,7.18,39.25,45.1,31.88,185.57
2026-02-15T00:45:34.183693,1,111.86,36.12,164.89,7.32,35.31,32.66,32.12,216.48
2026-02-15T06:03:53.183693,3,111.8,142.88,22.48,4.8,38.04,48.18,23.39,190.78
2026-02-14T05:30:21.183693,1,24.62,85.81,192.33,6.09,17.95,54.4,16.35,293.56
2026-02-16T09:42:08.183693,3,86.57,69.88,125.52,7.89,24.09,49.83,50.66,262.95
2026-02-06T21:09:28.183693,1,100.32,33.42,107.93,7.23,17.35,43.9,46.96,6.86
2026-02-13T14:56:01.183693,1,121.8,39.88,53.91,5.57,24.77,50.28,43.44,265.16
2026-02-17T15:02:25.183693,1,38.92,11.48,203.09,4.98,19.32,82.86,50.29,171.18
2026-01-28T16:37:21.183693,2,76.39,86.51,8.21,8.38,25.69,96.27,21.77,21.23
2026-02-19T14:51:31.183693,1,138.84,90.63,19.1,6.19,20.89,52.88,50.58,73.62
2026-02-06T12:36:47.183693,1,100.66,82.92,37.63,6.9,30.81,72.27,10.08,221.45
2026-02-11T06:10:23.183693,2,74.75,63.77,45.24,7.03,18.89,84.6,45.65,254.2
2026-02-06T07:19:15.183693,3,58.98,66.81,108.6,5.62,23.13,81.77,20.71,33.42
2026-02-01T17:36:09.183693,3,112.42,115.29,5.72,7.1,16.08,53.8,24.06,249.6
2026-02-14T13:24:47.183693,1,98.64,78.39,104.55,7.35,28.15,87.74,57.44,150.83
2026-02-13T04:17:25.183693,1,91.11,52.84,38.07,6.95,39.9,59.12,25.21,287.64
2026-01-22T21:21:15.183693,1,98.47,22.29,130.04,5.52,17.11,37.68,18.19,107.33
2026-02-12T19:54:09.183693,1,13.34,144.06,138.04,7.59,23.48,42.36,25.72,161.0
2026-01-29T03:49:54.183693,1,73.47,108.46,7.75,4.88,35.48,51.39,12.61,127.71
2026-01-24T00:19:40.183693,3,56.69,77.47,84.43,6.56,21.39,43.83,38.48,253.7
2026-01-25T15:37:07.183693,2,72.75,16.63,122.4,7.25,22.77,82.02,27.46,227.76
2026-02-12T06:24:44.183693,1,40.39,115.7,29.19,6.75,16.47,53.77,59.22,90.16
2026-01-28T20:58:41.183693,2,127.78,101.04,103.7,7.05,32.72,47.24,40.61,22.63
2026-02-18T22:39:21.183693,1,16.87,36.05,54.88,7.44,39.33,48.29,22.17,35.71
2026-02-14T02:49:28.183693,2,126.54,88.46,18.49,6.22,23.36,69.45,49.62,246.8
2026-01-31T00:54:01.183693,2,94.69,82.0,150.55,6.98,23.38,63.41,13.91,279.09
2026-02-19T02:39:40.183693,3,22.22,5.73,177.62,7.45,37.8,35.79,42.14,126.27
2026-02-10T03:20:00.183693,1,114.44,82.96,107.57,6.13,39.12,50.37,21.13,157.59
2026-02-14T01:42:43.183693,2,17.45,81.5,41.76,5.08,20.62,57.83,39.68,9.13
2026-01-25T23:31:51.183693,3,42.63,28.45,168.47,6.02,30.21,96.38,57.96,93.92
2026-02-19T03:30:51.183693,2,89.04,126.61,173.05,8.15,27.11,30.68,11.65,234.84
2026-02-09T20:53:47.183693,3,42.18,37.72,14.69,7.47,21.86,63.92,57.67,298.52
2026-02-16T02:25:03.183693,3,117.78,50.03,59.99,7.06,36.04,63.87,11.05,199.47
2026-02-05T09:33:10.183693,3,44.72,86.39,19.15,6.28,29.04,90.0,58.55,293.56
2026-01-24T12:00:08.183693,2,29.17,89.39,64.19,5.34,32.41,87.61,47.84,47.04
2026-01-26T03:06:39.183693,1,35.11,25.89,104.68,4.82,17.58,99.7,38.84,23.17
2026-02-03T19:59:07.183693,3,116.81,59.5,156.48,6.14,36.46,56.91,11.68,78.51
2026-02-14T02:40:49.183693,1,132.11,113.08,37.22,6.75,22.8,93.54,49.42,225.63
2026-02-03T08:07:05.183693,2,55.33,94.82,136.16,7.48,33.11,53.82,18.29,293.4
2026-02-04T17:03:39.183693,1,95.96,129.79,156.84,5.79,30.68,89.35,28.3,277.17
2026-02-02T04:05:08.183693,2,97.32,126.65,38.93,6.87,24.68,48.56,33.23,240.18
2026-02-04T00:17:06.183693,1,21.09,67.78,12.92,7.47,37.24,97.29,34.37,57.55
2026-02-03T16:19:11.183693,1,87.92,84.58,190.12,6.52,34.81,73.81,19.1,133.43
2026-02-09T07:43:06.183693,1,68.72,58.72,153.9,7.25,32.22,82.04,54.07,19.84
2026-02-17T16:31:31.183693,2,29.85,26.94,42.21,8.27,19.0,30.42,37.01,187.05
2026-01-23T12:29:42.183693,1,101.5,28.31,197.34,5.08,24.38,77.36,27.77,277.4
2026-02-08T11:01:28.183693,3,113.19,40.0,115.23,6.97,35.48,87.49,36.14,219.63
2026-01-29T01:24:08.183693,2,28.79,120.74,101.61,5.81,37.66,38.94,42.08,275.18
2026-02-17T21:43:16.183693,3,110.34,129.82,149.44,8.47,18.95,34.1,19.03,88.32
2026-01-31T14:50:37.183693,3,67.89,132.64,42.57,4.7,28.52,37.53,18.81,225.35
2026-02-20T06:38:06.183693,2,61.22,55.91,53.53,5.91,37.14,98.07,11.87,6.28
2026-01-22T23:17:54.183693,1,29.64,131.08,48.95,8.25,36.59,70.86,20.72,109.04
2026-01-23T10:12:12.183693,3,131.19,44.27,38.81,7.37,35.15,35.23,15.68,86.96
2026-01-26T01:03:56.183693,2,103.78,23.2,39.52,6.53,39.57,31.4,13.34,62.53
2026-01-31T07:07:45.183693,1,29.71,50.85,179.03,6.14,34.96,99.93,21.81,285.17
2026-02-13T08:47:51.183693,2,112.68,82.7,127.62,8.12,28.3,93.41,37.02,85.36
2026-01-27T23:30:49.183693,1,81.33,73.09,78.18,7.74,18.68,79.75,30.11,12.93
2026-02-05T08:04:04.183693,1,84.44,72.86,167.64,6.88,26.09,83.27,46.07,83.3
2026-02-11T15:00:00.183693,1,42.73,139.24,78.91,5.75,29.81,43.81,53.71,138.84
2026-02-04T07:47:36.183693,2,67.03,43.73,107.13,8.36,23.72,60.54,47.3,206.24
2026-02-07T06:50:50.183693,3,60.18,87.93,15.29,6.36,20.59,43.62,17.74,129.32
2026-02-19T08:28:36.183693,3,112.28,13.09,192.87,8.45,15.43,70.99,29.87,228.16
2026-02-15T01:38:52.183693,1,122.8,61.36,184.88,6.9,34.67,72.48,39.25,133.28
2026-02-01T07:04:47.183693,3,18.02,54.92,138.02,5.83,39.96,53.08,20.83,275.31
2026-01-23T10:46:24.183693,3,73.51,30.4,8.63,7.03,32.95,51.67,45.65,18.31
2026-02-09T03:43:14.183693,3,70.76,32.6,161.28,6.85,28.04,34.39,24.28,264.03
2026-01-27T18:37:56.183693,3,104.05,144.51,182.35,8.1,32.39,82.49,25.94,179.01
2026-02-13T22:33:06.183693,1,131.6,10.41,79.05,6.61,39.34,59.13,13.25,22.56
2026-02-14T04:29:56.183693,2,110.61,47.52,6.42,5.73,35.07,86.14,54.82,137.48
2026-01-31T05:20:08.183693,1,127.15,114.78,181.52,8.45,20.44,77.54,12.53,141.46
2026-02-08T16:06:00.183693,1,26.73,120.83,142.36,6.95,30.19,97.02,23.35,207.57
2026-02-16T04:50:44.183693,2,82.64,98.96,112.59,7.31,25.26,87.67,54.59,82.68
2026-02-02T16:50:59.183693,2,89.23,66.13,27.59,7.46,15.63,66.7,22.99,265.48
2026-02-14T16:34:45.183693,2,133.09,89.15,138.58,7.94,29.98,39.04,14.89,209.51
2026-01-24T17:46:52.183693,3,79.72,35.2,89.09,8.06,35.29,57.46,22.25,222.49
2026-02-11T00:45:15.183693,2,15.26,125.22,186.33,7.28,31.86,83.93,32.3,205.8
2026-02-04T22:05:56.183693,1,60.21,116.51,198.36,8.03,32.99,52.27,50.38,75.22
2026-02-09T16:28:57.183693,1,86.74,52.99,201.6,7.24,22.39,95.59,25.26,35.92
2026-02-13T06:12:52.183693,1,60.7,94.13,127.47,4.52,15.51,65.01,26.35,154.04
2026-01-29T05:41:51.183693,2,122.92,95.53,71.17,4.7,22.46,81.29,20.92,37.35
2026-02-04T22:27:59.183693,2,22.56,99.76,50.95,7.94,30.11,66.35,34.88,265.27
2026-01-22T11:57:58.183693,2,83.93,19.49,106.59,5.13,20.48,95.45,47.18,113.78
2026-02-01T19:55:49.183693,1,48.98,62.01,204.44,6.15,23.38,51.02,41.67,22.26
2026-02-02T18:14:44.183693,2,61.54,73.43,144.82,6.08,27.86,88.31,29.55,226.5
2026-01-31T08:01:35.183693,2,43.53,73.39,34.03,5.98,17.65,36.54,11.81,12.5
2026-01-25T06:01:25.183693,3,82.84,5.24,12.27,7.51,37.29,88.2,33.05,205.67
2026-01-29T10:26:22.183693,3,73.53,138.96,19.75,6.59,18.96,67.32,50.87,223.21
2026-01-29T22:56:50.183693,3,69.82,27.68,190.63,5.99,32.21,34.56,43.7,91.68
2026-02-12T23:24:27.183693,3,55.67,69.44,137.67,7.34,25.58,34.68,58.02,127.38
2026-01-21T20:07:19.183693,1,44.04,74.48,143.22,7.45,32.88,50.03,41.02,70.11
2026-02-04T13:22:58.183693,3,11.16,24.84,103.88,4.78,32.14,46.99,36.19,41.97
2026-01-28T10:13:01.183693,3,132.12,74.27,82.78,4.55,26.45,98.94,29.34,18.12
2026-01-22T19:07:39.183693,3,87.83,122.12,21.59,7.79,34.85,71.32,43.14,246.87
2026-02-11T08:43:25.183693,2,64.78,78.55,143.5,5.56,16.22,59.83,13.85,186.3
2026-01-26T12:54:31.183693,2,32.09,118.8,149.88,5.87,21.01,63.18,30.74,224.7
2026-02-03T01:51:36.183693,1,126.57,139.34,77.75,6.05,16.0,50.28,20.55,17.65
2026-02-16T22:35:10.183693,1,67.73,137.11,42.76,5.02,28.82,55.93,37.8,129.64
2026-02-12T06:18:43.183693,2,10.96,69.15,67.37,7.24,30.73,31.79,16.5,157.7
2026-01-25T08:15:14.183693,3,15.68,60.25,61.97,5.65,39.21,86.82,14.3,278.57
2026-02-13T08:11:11.183693,3,131.76,41.03,40.63,4.91,22.07,89.92,44.34,264.32
2026-01-29T06:41:49.183693,3,17.66,116.59,35.34,7.52,16.33,61.16,50.6,13.74
2026-02-14T16:17:22.183693,1,46.25,57.6,78.99,7.26,26.91,30.13,58.25,96.48
2026-01-25T20:24:40.183693,3,34.38,8.69,193.35,6.06,33.14,76.3,24.46,113.51
2026-02-07T12:49:43.183693,1,126.14,50.98,190.97,6.64,35.47,98.92,45.65,34.31
2026-02-01T01:12:28.183693,3,18.5,133.86,38.39,6.84,16.07,99.6,11.58,146.44
2026-01-25T02:43:48.183693,1,134.44,7.52,75.52,4.74,36.96,79.68,51.29,224.28
2026-02-14T08:21:23.183693,1,102.42,77.83,54.37,7.47,15.73,89.99,50.48,176.55
2026-01-23T16:15:32.183693,1,102.08,136.36,125.22,6.83,27.28,84.27,22.86,87.83
2026-02-15T14:55:52.183693,1,24.84,84.2,12.03,6.99,15.95,85.78,26.0,285.86
2026-02-14T15:12:21.183693,3,16.89,96.35,147.0,6.76,21.77,45.83,12.01,154.81
2026-02-11T21:08:54.183693,2,45.22,119.87,96.77,7.58,33.66,47.54,56.2,221.16
2026-02-05T10:26:21.183693,2,54.41,98.51,187.06,5.89,25.78,35.32,59.96,171.26
2026-01-30T09:54:11.183693,2,24.41,117.02,91.26,8.02,36.96,81.06,28.86,54.44
2026-02-05T13:29:01.183693,1,32.15,137.59,176.24,5.03,33.07,33.49,32.93,268.86
2026-02-14T22:22:58.183693,2,113.27,135.84,141.36,5.67,35.62,92.2,58.77,24.06
2026-02-18T09:00:18.183693,2,18.61,128.93,63.8,5.81,39.08,56.07,57.0,66.11
2026-01-29T04:22:43.183693,2,112.85,48.63,100.58,6.57,36.35,80.56,57.26,133.28
2026-02-10T15:49:27.183693,1,84.27,80.43,191.97,7.23,16.1,35.1,40.77,293.73
2026-01-27T07:45:41.183693,1,139.66,19.97,75.5,7.05,34.36,66.59,32.03,48.39
2026-02-12T15:35:18.183693,2,11.6,88.83,169.96,8.19,37.48,42.45,29.41,70.84
2026-02-10T07:25:22.183693,2,92.92,13.91,51.34,5.77,20.67,75.09,21.08,269.98
2026-01-26T02:09:22.183693,2,97.57,52.0,6.44,6.96,24.1,48.42,30.26,280.03
2026-02-18T07:10:28.183693,2,51.58,74.64,157.16,6.94,32.83,67.47,16.55,224.63
2026-02-06T15:11:18.183693,2,111.22,103.23,42.49,5.52,27.62,33.35,14.04,38.05
2026-02-18T12:46:36.183693,1,103.05,103.59,24.89,6.12,15.55,72.98,32.2,261.78
2026-02-14T05:54:20.183693,1,50.23,32.2,22.8,7.48,31.09,97.35,37.87,123.58
2026-02-09T07:46:06.183693,1,105.1,111.78,118.66,4.81,27.31,53.14,14.22,215.69
2026-01-30T18:56:32.183693,1,61.01,116.79,176.68,8.33,28.81,80.27,45.44,270.53
2026-02-13T18:43:29.183693,1,93.96,135.43,90.46,5.28,31.75,85.15,17.21,219.04
2026-01-23T06:42:45.183693,2,47.39,134.41,80.33,7.87,19.15,73.92,17.68,84.95
2026-01-31T12:58:41.183693,1,12.3,24.59,156.34,8.38,16.49,32.85,32.78,237.3
2026-02-05T20:26:58.183693,2,58.38,108.73,148.03,5.78,38.22,97.9,17.54,90.95
2026-01-22T19:43:53.183693,2,68.79,7.34,29.42,7.28,18.34,55.27,59.36,195.16
2026-02-01T17:44:47.183693,2,90.57,124.88,75.96,5.87,25.69,61.85,16.38,58.53
2026-02-16T13:02:04.183693,1,53.85,68.51,13.95,5.06,27.9,30.78,58.14,53.77
2026-02-16T13:08:45.183693,1,67.87,72.54,40.47,7.24,37.74,61.57,37.7,7.1
2026-02-11T22:52:08.183693,3,54.57,80.42,57.25,8.18,19.05,68.55,44.86,200.15
2026-02-11T05:53:49.183693,1,83.5,139.61,156.13,7.56,30.74,93.13,45.45,118.24
2026-01-24T15:43:10.183693,3,65.35,137.45,173.05,8.24,26.48,96.18,20.63,123.49
2026-02-02T19:19:32.183693,2,62.72,50.24,101.82,5.62,24.3,96.08,17.11,154.43
2026-01-31T10:14:11.183693,3,69.95,85.4,158.72,7.82,21.58,82.27,17.66,239.96
2026-02-07T07:40:07.183693,1,113.92,39.66,145.69,6.37,30.76,67.74,11.23,182.42
2026-01-27T11:08:28.183693,3,90.17,104.5,13.88,4.6,19.2,84.06,18.79,116.17
2026-02-20T03:40:34.183693,2,54.21,126.27,81.63,5.91,27.02,78.29,54.65,160.94
2026-01-29T04:59:07.183693,1,105.77,140.27,110.6,6.18,30.44,75.26,54.22,133.13
2026-01-22T03:19:23.183693,1,45.63,58.96,51.56,7.92,23.11,73.93,41.32,75.54
2026-02-19T22:39:10.183693,2,77.32,101.41,178.38,6.9,30.74,33.56,19.79,13.79
2026-02-19T07:31:09.183693,2,79.77,80.37,24.89,4.86,32.91,71.61,39.55,56.45
2026-02-06T16:11:18.183693,1,11.69,131.64,15.52,7.05,26.88,45.1,45.79,142.46
2026-02-04T10:47:50.183693,1,84.61,51.73,185.36,7.37,23.81,46.34,51.61,88.69
2026-01-27T16:53:56.183693,1,10.23,142.0,136.25,7.28,22.54,97.82,12.15,195.16
2026-02-15T06:41:35.183693,1,68.82,31.91,178.54,7.2,36.22,38.24,58.16,242.26
2026-01-23T09:57:21.183693,3,99.76,10.21,5.56,5.21,15.77,40.07,52.52,109.95
2026-02-11T07:47:04.183693,2,23.77,114.18,203.84,7.07,34.56,93.21,39.47,267.99
2026-02-11T16:35:23.183693,2,30.06,34.51,185.59,5.08,32.75,97.61,11.92,129.08
2026-02-14T19:12:35.183693,1,23.52,20.71,175.99,6.09,39.28,93.16,13.86,31.68
2026-02-04T08:27:48.183693,3,57.94,143.26,151.13,6.27,27.45,39.83,21.66,161.31
2026-01-22T19:10:25.183693,2,38.73,74.5,141.7,6.14,28.41,78.68,25.62,19.29
2026-01-27T10:28:34.183693,3,27.16,61.29,25.31,5.01,21.26,71.84,52.42,254.71
2026-01-25T06:28:06.183693,3,20.27,54.8,183.58,8.28,28.05,96.71,30.93,177.93
2026-02-17T23:15:27.183693,3,33.44,50.86,45.33,5.66,39.27,76.66,58.12,60.8
2026-02-08T06:57:45.183693,3,41.55,61.81,175.04,7.13,33.42,74.08,17.01,270.91
2026-01-25T19:10:19.183693,3,121.12,84.89,16.68,5.27,38.32,70.71,24.56,256.18
2026-01-23T08:31:50.183693,2,49.42,101.69,77.49,4.61,24.42,84.76,27.11,185.24
2026-01-23T00:28:14.183693,1,61.41,29.88,73.42,6.25,32.66,85.63,56.59,183.63
2026-02-13T06:50:11.183693,1,122.13,6.81,182.72,4.7,30.92,82.82,56.84,20.42
2026-01-31T17:19:19.183693,2,116.55,20.92,173.03,5.81,33.36,48.13,33.23,205.77
2026-02-04T23:31:14.183693,2,111.2,32.23,24.24,7.92,25.74,31.55,11.07,97.91
2026-02-12T11:50:32.183693,3,133.04,41.94,156.84,6.4,21.5,67.26,29.07,282.36
2026-01-25T21:21:12.183693,3,22.84,104.0,134.86,4.78,36.36,50.49,11.92,266.99
2026-01-22T20:02:05.183693,3,101.47,50.59,27.64,4.63,16.47,94.74,16.61,29.47
2026-01-24T19:30:18.183693,3,59.95,85.72,9.34,5.48,38.68,43.29,53.89,18.84
2026-01-22T05:15:15.183693,2,62.9,92.11,155.33,6.14,27.74,42.44,30.55,54.28
2026-02-06T19:23:25.183693,2,37.98,34.07,103.41,4.77,23.91,73.33,19.48,263.49
2026-02-19T17:50:14.183693,2,129.56,106.7,178.43,4.94,30.1,64.18,16.4,131.81
2026-02-14T19:55:10.183693,1,52.21,38.13,29.08,7.83,32.78,47.81,12.39,109.67
2026-02-19T06:49:25.183693,1,38.08,80.76,73.35,7.61,22.0,42.73,30.82,51.85
2026-01-29T16:04:26.183693,2,39.14,125.65,105.59,4.73,23.91,68.41,37.73,247.42
2026-02-07T22:07:40.183693,2,132.86,58.49,107.32,6.14,20.63,70.85,36.89,49.74
2026-02-15T19:25:45.183693,1,17.01,113.02,122.29,5.68,22.73,69.9,37.82,175.94
2026-02-08T21:50:08.183693,1,92.26,50.58,15.25,8.3,32.54,36.19,24.31,64.15
2026-01-25T17:41:10.183693,2,88.62,100.59,59.13,8.31,19.06,94.6,26.26,233.09
2026-02-11T06:27:09.183693,1,45.73,111.74,194.25,6.37,27.55,89.71,53.3,176.53
2026-02-16T10:19:47.183693,1,91.26,38.28,166.94,5.51,23.98,51.1,31.26,293.38
2026-02-13T15:13:26.183693,2,58.15,66.64,128.95,7.43,22.25,34.29,40.97,12.05
2026-02-05T23:31:26.183693,3,131.95,132.6,176.06,8.15,20.17,53.71,43.82,296.66
2026-01-27T08:47:02.183693,2,109.61,121.48,50.6,6.5,37.17,32.01,43.66,23.81
2026-02-14T14:48:14.183693,1,93.94,20.39,199.68,5.67,27.56,33.2,53.6,81.37
2026-02-19T09:35:11.183693,2,12.86,21.72,204.74,6.41,32.61,89.5,56.84,206.46
2026-02-10T02:58:45.183693,3,41.29,62.66,127.17,5.47,32.55,81.05,27.72,13.96
2026-01-26T06:36:26.183693,3,115.93,133.05,124.03,4.65,15.99,37.3,34.77,292.97
2026-01-21T17:52:40.183693,3,31.35,58.59,53.51,6.18,28.71,50.37,29.87,124.82
2026-02-05T05:38:52.183693,2,109.5,100.95,49.2,6.2,33.67,37.15,23.74,37.45
2026-02-16T01:00:27.183693,3,80.85,81.9,75.72,7.36,21.22,59.32,54.41,290.51
2026-01-27T03:38:12.183693,1,87.44,19.13,176.01,8.07,33.1,44.0,21.97,124.99
2026-01-21T14:14:03.183693,2,56.08,58.93,191.57,7.51,39.25,97.06,29.08,259.35
2026-02-15T10:16:28.183693,1,25.89,75.73,33.15,5.97,26.21,60.37,51.57,17.07
2026-01-31T22:26:40.183693,2,52.12,66.45,57.74,7.01,24.43,60.58,41.21,131.44
2026-02-10T04:15:03.183693,1,87.48,71.56,50.72,4.53,21.08,48.11,55.38,85.14
2026-02-15T13:58:02.183693,3,49.01,43.76,99.93,5.67,23.55,56.26,27.07,114.83
2026-01-25T18:56:10.183693,1,32.43,23.01,30.15,7.19,20.77,40.6,22.6,176.73
2026-02-01T04:56:33.183693,2,79.45,67.83,201.0,8.16,18.7,79.25,57.37,175.3
2026-01-28T15:52:57.183693,3,119.26,54.95,116.79,7.44,25.74,88.58,35.12,58.44
2026-02-07T11:45:31.183693,3,89.72,26.72,141.98,7.97,19.23,40.53,29.75,29.09
2026-02-19T16:19:54.183693,3,10.07,87.13,148.34,4.86,37.81,56.2,47.28,132.86
2026-02-05T02:32:41.183693,3,35.14,42.31,59.54,6.77,32.51,30.41,56.6,100.76
2026-02-13T19:22:03.183693,3,31.3,10.53,50.1,7.96,17.12,74.29,50.44,186.72
2026-01-23T01:27:29.183693,3,26.72,48.48,98.45,7.89,37.46,71.35,34.48,127.15
2026-02-08T06:49:10.183693,2,83.89,108.96,75.34,6.81,16.53,34.27,34.33,141.54
2026-02-07T10:39:42.183693,2,84.73,82.1,110.79,8.21,18.61,78.21,52.77,139.32
2026-02-05T07:51:01.183693,2,46.38,122.31,60.47,5.71,21.01,50.45,44.93,78.37
2026-02-10T23:11:10.183693,2,18.56,16.24,63.38,6.57,32.33,43.41,32.9,184.98
2026-01-25T23:00:49.183693,2,31.67,103.61,20.93,6.91,29.12,85.86,56.81,198.86
2026-02-17T07:14:37.183693,2,24.8,113.29,139.16,7.41,30.34,61.1,41.2,244.85
2026-02-11T08:17:15.183693,2,77.86,121.93,122.62,6.33,15.25,51.12,24.1,131.24
2026-02-16T22:29:40.183693,3,98.67,98.96,33.87,5.36,16.84,50.7,49.8,262.11
2026-01-26T12:34:47.183693,2,87.09,143.77,151.3,8.42,28.41,45.62,16.58,84.65
2026-02-14T05:22:05.183693,1,24.09,134.04,178.02,4.58,24.13,39.05,32.71,217.5
2026-02-01T17:31:12.183693,2,102.98,76.98,184.07,7.66,15.17,91.8,27.68,163.82
2026-02-13T19:56:03.183693,3,133.65,13.88,15.0,7.81,30.73,33.1,56.3,61.88
2026-02-11T03:12:30.183693,2,86.93,54.36,43.13,7.74,30.35,94.0,13.52,196.17
2026-02-08T13:54:08.183693,2,59.83,98.49,9.17,6.23,18.59,81.39,32.69,48.22
2026-02-02T10:23:10.183693,2,42.55,5.57,121.77,5.56,34.59,38.62,56.11,253.62
2026-02-02T18:32:52.183693,2,41.83,133.07,40.2,5.21,34.24,90.17,45.91,141.97
2026-02-12T07:08:02.183693,1,105.59,116.04,27.1,7.96,20.53,91.85,20.33,58.17
2026-01-25T22:10:43.183693,1,126.12,137.03,193.59,5.26,35.31,59.8,18.18,97.98
